Id,SalePrice
1576,220346.45830740329
1577,193398.2452249448
1578,156099.11479636905
1579,146520.086057085
1580,189765.55502680206
1581,149118.7757526788
1582,133439.22562786663
1583,341754.44616213697
1584,222432.13958985626
1585,141877.5442984932
1586,64635.332921322835
1587,97559.04961504799
1588,145326.16069885666
1589,88349.14729472373
1590,131998.73856016312
1591,96514.93704957807
1592,126944.80561333388
1593,128240.8943423169
1594,142873.14711598324
1595,114832.4346886187
1596,237406.67701963373
1597,215867.11222345458
1598,194568.0215817846
1599,200991.26890907076
1600,187813.06107567565
1601,65925.5747084849
1602,110806.73014454485
1603,98612.91379867477
1604,286132.1716959502
1605,235660.4458053058
1606,170786.1951010591
1607,165741.03552095295
1608,215105.49296201562
1609,190973.10114096076
1610,164226.43587175728
1611,136747.9224497072
1612,152466.48868050665
1613,157288.94950435133
1614,124384.59038544467
1615,90613.56978455067
1616,77652.43236997617
1617,94138.65322617386
1618,124825.11701449969
1619,139851.23173787646
1620,179621.08600876573
1621,136807.3056868282
1622,146572.85971854124
1623,291021.3555677054
1624,207985.35938029515
1625,123051.85503426786
1626,162149.58336350173
1627,185156.9928309329
1628,269444.35870408243
1629,174851.25010135537
1630,405487.95747155254
1631,226186.10922943198
1632,256583.23315888067
1633,167982.31844441034
1634,184128.79062610643
1635,178605.5771913076
1636,159498.95171703826
1637,198562.32029314022
1638,203229.39234244393
1639,179684.4284739183
1640,246760.46164208913
1641,179051.12445997048
1642,223912.82629700904
1643,222124.0252572719
1644,226825.81006165984
1645,184732.87521298556
1646,158206.55284239302
1647,152302.25469256527
1648,134647.28568523153
1649,141646.0246299868
1650,120032.13004390155
1651,121625.22970137768
1652,97324.91462020743
1653,101400.73627075563
1654,153773.17724966074
1655,155058.59466778746
1656,151855.91630941836
1657,156173.5342864422
1658,151851.667531204
1659,138752.18908754375
1660,151153.23193419745
1661,484862.61026623944
1662,397509.0089731838
1663,372596.0451377465
1664,484480.95361543226
1665,320787.5909142884
1666,361547.06300350605
1667,365319.53154792136
1668,343081.9064477815
1669,300658.2459028705
1670,347066.82593350904
1671,269873.8525457011
1672,467947.3812527816
1673,336506.05952126265
1674,255595.14655594635
1675,189146.84224210365
1676,189592.04815114252
1677,227181.92637868592
1678,457650.69771837443
1679,419714.32318102475
1680,326595.4900597111
1681,276517.95219910995
1682,316385.6676252303
1683,182595.03607596754
1684,166421.79489401932
1685,171290.14270589245
1686,169136.05444319587
1687,165278.6231419166
1688,187111.5689397002
1689,187198.87967514788
1690,183293.38227352715
1691,172325.5847166095
1692,258487.34130773356
1693,166003.1132406213
1694,184265.18917328963
1695,166513.82790212822
1696,271131.4086767174
1697,168631.73948149523
1698,370065.3786159677
1699,333193.37408559053
1700,246962.57410888298
1701,262220.95670148806
1702,263050.5474489562
1703,255358.96134894175
1704,315295.073915936
1705,222996.74312471034
1706,456036.72795658803
1707,210551.19352882775
1708,216544.39921355614
1709,292903.62259059964
1710,224698.4532835521
1711,256231.25026741516
1712,246955.8788309507
1713,275012.36963413976
1714,231477.21797571072
1715,209097.4416101079
1716,184910.8697973867
1717,175897.36665026422
1718,142098.66651534248
1719,197473.30218936334
1720,250304.22123937687
1721,168435.66268860514
1722,133879.8725977596
1723,157962.02099285164
1724,200743.15900609613
1725,227994.57121060282
1726,193458.99334754364
1727,159621.28341690527
1728,177665.5669653559
1729,165387.87234675552
1730,164760.81675094174
1731,120687.28826391356
1732,123656.42692648576
1733,110036.14162888506
1734,126228.73841565663
1735,133911.0675112559
1736,121177.32440089586
1737,370547.6678424828
1738,231042.54958080038
1739,312705.1742218966
1740,215081.07737426803
1741,195062.9831512065
1742,176712.13215546717
1743,171214.1123508116
1744,300629.92564765766
1745,226710.27038974615
1746,255181.77552755355
1747,216110.44430945363
1748,218344.16032799808
1749,155042.69981315805
1750,150322.2150085501
1751,242760.43836822995
1752,120897.32228785515
1753,133823.57058343996
1754,205035.65944984712
1755,167229.9408317572
1756,127034.61362847878
1757,118345.81839429392
1758,142408.0838055346
1759,170636.92452261294
1760,157254.2612442395
1761,146934.91228938135
1762,179316.8369334448
1763,170085.2751568341
1764,119650.91938527566
1765,161597.7517790078
1766,168866.80338083056
1767,207947.22910442878
1768,142311.6818175136
1769,174601.1729470665
1770,144947.25448107364
1771,136611.05177567844
1772,138335.62101795137
1773,136872.50027127645
1774,120473.14132271084
1775,139981.82443034984
1776,123064.02243159043
1777,114511.00414825737
1778,133085.57537687165
1779,114688.67544352423
1780,175463.43400381663
1781,130926.42185469792
1782,85974.8813387591
1783,132972.38085808072
1784,101919.05576888852
1785,119040.79354210633
1786,123798.50027884728
1787,154402.853070029
1788,62008.55631918079
1789,98587.47588825406
1790,74653.39825778335
1791,175184.34789455775
1792,161385.52705116576
1793,141209.67191377885
1794,143391.4837118209
1795,136778.47411238655
1796,123338.96221658844
1797,118449.67848610927
1798,125289.03209288428
1799,114656.98177493815
1800,125760.87012711626
1801,136148.7985366077
1802,124663.8666528356
1803,141806.41686670508
1804,141196.39659915195
1805,134074.36547087604
1806,114878.47840784311
1807,153254.9824658197
1808,118314.57408436388
1809,122691.14906972444
1810,141042.62324586287
1811,99627.27855956601
1812,101158.95545829882
1813,120888.56907472617
1814,94744.79170015648
1815,57536.265916437136
1816,102137.3655594668
1817,114831.36328578589
1818,155894.43629614683
1819,110411.72597249168
1820,66625.9582938232
1821,101883.63617808543
1822,150135.0959194609
1823,55319.356947646396
1824,138775.15037858317
1825,128331.40772009015
1826,103483.83881437375
1827,108027.74206610562
1828,136286.32372001567
1829,124964.13828848605
1830,138916.3415867307
1831,159062.55866576702
1832,89924.05187877867
1833,140156.25305986154
1834,123466.441360729
1835,143528.49659661905
1836,132768.37822829265
1837,101108.94879001968
1838,134686.10937676704
1839,90137.65195695612
1840,165141.9686760813
1841,147345.77568373925
1842,76889.04405647657
1843,141733.68103395656
1844,131983.521018206
1845,124751.38389121975
1846,152609.11644711808
1847,167415.44914170093
1848,57769.39764319474
1849,112562.98486724508
1850,120654.79019045233
1851,149570.3057313925
1852,124578.24299750582
1853,137270.17900718862
1854,168854.43218376575
1855,147193.1501021018
1856,212608.95239652199
1857,166187.72717005044
1858,131827.36266487278
1859,123210.55839536348
1860,155189.48068421328
1861,122838.44897807098
1862,302469.5013983368
1863,296953.9054912637
1864,296953.9054912637
1865,314994.21829441155
1866,324641.1745478455
1867,247539.33214045185
1868,296861.02548955067
1869,204645.29450986907
1870,251609.08080691268
1871,248089.98538683064
1872,166296.34043312573
1873,223290.52607751897
1874,141290.85953282355
1875,203095.91405749758
1876,193840.071394304
1877,210501.83544322604
1878,208789.162935975
1879,128165.32763283949
1880,138057.88110029185
1881,242332.27749150043
1882,242685.7654556835
1883,198089.46055818629
1884,211577.5122914905
1885,269404.9261860921
1886,289366.66818402166
1887,201054.01856100722
1888,302343.6894321558
1889,164180.52413290643
1890,142224.84623844046
1891,141926.57468923434
1892,99689.04382020856
1893,134521.05408817824
1894,126916.44742329083
1895,146744.90925464476
1896,118430.60855669195
1897,117680.8240416955
1898,110101.23656356412
1899,154926.8178980375
1900,156750.7637389914
1901,180025.09432715908
1902,153566.76533895577
1903,237124.61730679503
1904,141051.56451686958
1905,193513.25480094826
1906,181832.69398375964
1907,219311.09850675665
1908,115813.92564974155
1909,145981.2889635055
1910,127619.85465723107
1911,212222.7914617897
1912,294740.7544040923
1913,135799.22511352602
1914,71333.2330491204
1915,326535.9569656289
1916,69821.69808249162
1917,251252.70195315438
1918,138221.5969728877
1919,166189.17521779545
1920,137359.63502306349
1921,399731.83885704435
1922,318551.77354949445
1923,219340.3359170025
1924,237603.08876381678
1925,219075.64758990557
1926,381237.63103938545
1927,133762.57015762242
1928,156453.28356400804
1929,127332.16896292235
1930,128537.57769885726
1931,140210.28121998766
1932,136216.60791504403
1933,169456.046522506
1934,182073.69697541738
1935,176720.8481701971
1936,186308.4465733262
1937,181901.69199476374
1938,175864.12132547313
1939,239646.5008497517
1940,188509.69257623234
1941,174981.0473087981
1942,190229.11504025958
1943,192018.6830323934
1944,318936.8900532235
1945,381066.5649244196
1946,157355.91909632913
1947,324044.60357209813
1948,174841.92901371815
1949,237275.4329538746
1950,181041.2427365268
1951,264060.1669344548
1952,233613.20559303844
1953,170412.7903662743
1954,200903.08810087704
1955,138986.08282817985
1956,325007.41355864843
1957,159547.9628911523
1958,292294.1266516771
1959,134592.86133816
1960,115907.30062587214
1961,121325.01950934783
1962,100620.01650106288
1963,104179.64032883145
1964,110576.51746628757
1965,149348.81633401092
1966,145314.2330160592
1967,291932.37085035065
1968,438077.92024949373
1969,411683.9796378338
1970,455747.94157081004
1971,440006.2781950784
1972,379095.71451417834
1973,281228.59427421505
1974,292762.8553545962
1975,480121.50787052535
1976,275898.6438642693
1977,362532.62169608887
1978,365320.2338462388
1979,329563.09975499474
1980,199472.93826977402
1981,330733.98542715085
1982,236704.49839753585
1983,217171.4827514778
1984,168993.30488993129
1985,214696.1679905126
1986,214337.39202881462
1987,177353.08847130206
1988,175829.43006288557
1989,187538.57165272205
1990,216780.1140239933
1991,226170.3845751746
1992,211801.34052469692
1993,166159.88894554143
1994,252346.79181431813
1995,182147.73752670904
1996,241143.3915518343
1997,293879.47896674933
1998,394444.38715520786
1999,265878.1824102926
2000,291680.4969562868
2001,254150.6114012097
2002,238303.22086124172
2003,258508.7056126648
2004,272095.57164482184
2005,220926.40039775678
2006,229873.81464938712
2007,248458.05475516972
2008,211776.06692161277
2009,192853.16617203434
2010,188236.1543409065
2011,151153.42518020255
2012,172291.46875241486
2013,180798.6059534639
2014,186610.28301056044
2015,199443.07697180755
2016,193327.07276178605
2017,199043.61103726446
2018,124928.49259915735
2019,132723.5499924444
2020,115189.22486666287
2021,107030.67975419282
2022,180162.81812984528
2023,131473.4817932382
2024,241482.96329354442
2025,392147.1745008031
2026,170419.13674698825
2027,155779.49962047444
2028,162016.47838539814
2029,176881.5547908041
2030,271336.4198005016
2031,253850.09583959728
2032,268554.6545187924
2033,267969.4873873568
2034,161564.227512068
2035,213737.9494761172
2036,190503.48059863297
2037,199807.1879574936
2038,331123.6315716607
2039,211570.1752206776
2040,383588.3375189587
2041,278425.09167919506
2042,211758.75788962166
2043,168559.23872882954
2044,165288.82970934146
2045,215457.61418338332
2046,151458.6278904611
2047,146852.70015847645
2048,137513.3534002432
2049,132765.6537827477
2050,176265.5202691574
2051,105947.50304812215
2052,131193.42292398744
2053,145004.5316735684
2054,92280.19314852147
2055,155535.50415513903
2056,142077.8181426182
2057,122067.10540234692
2058,212350.13627322591
2059,136038.9951096835
2060,168956.43303613082
2061,164952.84668478643
2062,134178.617798181
2063,117225.86895082536
2064,141235.23784503492
2065,117798.12381995202
2066,163432.5653232058
2067,123789.92662807039
2068,128368.55362597539
2069,83012.0856777424
2070,110767.52022684662
2071,95777.75739854213
2072,126701.08200265125
2073,138126.95905143395
2074,176319.72494494327
2075,146874.1836430795
2076,116955.14727388031
2077,155092.55276937038
2078,130250.26658557563
2079,133517.14839636546
2080,120770.86743644105
2081,120719.98057876565
2082,128896.64607768707
2083,140380.7869538889
2084,113859.19084520239
2085,124073.7686523846
2086,118134.33315344721
2087,116398.09667551197
2088,95710.23677902672
2089,75997.11423312569
2090,133507.68986917523
2091,119088.7166935307
2092,123282.01783802314
2093,115378.22238115194
2094,131137.30676645107
2095,145756.8822536415
2096,78863.9603077591
2097,99765.71874063692
2098,138789.7309238694
2099,59760.79532169413
2100,102028.47148702812
2101,116358.11961236129
2102,129943.49133577241
2103,103338.5089015133
2104,118494.47029141855
2105,124548.39071947595
2106,66302.94381968262
2107,205374.23491939047
2108,118494.25518139137
2109,111519.25002423694
2110,131158.4768999493
2111,152576.1039166929
2112,131181.96724281914
2113,116393.32994275377
2114,110742.42118893695
2115,154241.59438516104
2116,114682.5831246654
2117,149717.43217469158
2118,118426.34464246489
2119,106104.63742956343
2120,117493.74326126528
2121,94361.65488133763
2122,108451.81817068007
2123,86168.28847212298
2124,171385.85474234438
2125,120369.45740186446
2126,148158.08539264332
2127,155906.0035338297
2128,128195.4546781534
2129,101546.79840776084
2130,143927.07788395655
2131,136009.28402288747
2132,119793.95215736289
2133,118096.57370145664
2134,119610.13156374106
2135,95916.86515343263
2136,70818.4227700498
2137,112217.73936838334
2138,134478.0881928734
2139,150777.7549899023
2140,136860.72191207053
2141,138885.48213013596
2142,127357.09665573103
2143,136608.55375941627
2144,108896.98299903318
2145,133890.07361138007
2146,165249.50031833973
2147,176291.31574445628
2148,129545.70750599632
2149,136865.64695416891
2150,220772.0754820949
2151,117190.6942931779
2152,166284.88302116963
2153,156833.8296153303
2154,109199.62188451915
2155,131064.17540581198
2156,254885.76210740185
2157,221431.54792184843
2158,230336.92754607007
2159,207713.57152057337
2160,169424.26572364947
2161,250356.79980260046
2162,424589.8145855596
2163,337585.5078448995
2164,245617.4260581781
2165,180623.39001463755
2166,145813.56383310005
2167,208795.82474485988
2168,214759.7746874969
2169,195906.45290221486
2170,222412.70256012812
2171,152620.79548273352
2172,135735.14937117542
2173,176054.0704255485
2174,226889.62188900536
2175,304390.11799996725
2176,337372.6028462015
2177,238981.0279730137
2178,209461.61595110205
2179,144664.2048178117
2180,228827.83257001638
2181,189781.9419256905
2182,219482.65147327643
2183,193706.66115900868
2184,132104.94719548564
2185,116039.95559260945
2186,143273.69490808324
2187,146801.63186158446
2188,152931.86195173446
2189,186963.67708260048
2190,86171.98971284789
2191,86415.87644625649
2192,91267.29095848574
2193,103180.46755184507
2194,104505.6185183814
2195,105622.59424412498
2196,99880.69853266355
2197,113841.87323551954
2198,153337.2975615344
2199,196166.83888393443
2200,144544.00383726152
2201,143878.99482032712
2202,208812.21330377727
2203,153611.19764542682
2204,193551.61667771364
2205,127827.46013868287
2206,143141.59869257396
2207,220898.10523219244
2208,251413.436293012
2209,223990.33934631915
2210,121323.86989653202
2211,113127.6364245775
2212,112171.0440983886
2213,103990.68590773514
2214,128629.3829090099
2215,102008.14152445595
2216,138701.05110532307
2217,71437.99035971718
2218,87070.90797744789
2219,80226.10029968029
2220,81018.47490012967
2221,326525.2294995331
2222,257711.09060304193
2223,245700.99692074436
2224,202754.64504018595
2225,134830.9048573564
2226,170951.95006706455
2227,189262.00220729358
2228,270743.22879728314
2229,245362.48444149186
2230,163605.67980084557
2231,206026.8621405731
2232,174451.96321647987
2233,172457.80495193263
2234,239005.3985004368
2235,220946.54966785954
2236,276293.9284193567
2237,330527.9477173679
2238,196312.4254547921
2239,120580.14631185407
2240,159394.99270851864
2241,149649.04514066054
2242,125299.4020315577
2243,126677.95544452727
2244,107774.34556402307
2245,102507.89127804239
2246,145506.89683510704
2247,110492.7667314237
2248,125270.54599926458
2249,122811.67450016834
2250,133460.81570412085
2251,105191.09566692475
2252,168699.0910566799
2253,161172.34291669572
2254,176908.50432669383
2255,194487.1160616958
2256,177955.37201117628
2257,219578.13459899332
2258,167251.04047716025
2259,176239.86639246883
2260,152929.38142632402
2261,184387.11974188618
2262,202637.3372179897
2263,352578.3916510921
2264,424704.991801344
2265,175103.22790524713
2266,295934.8015078998
2267,393048.5678056635
2268,360016.7673128587
2269,154140.40892433946
2270,180755.636421811
2271,221850.4025694332
2272,196275.79533687976
2273,165046.66949627709
2274,173983.94470595062
2275,165609.3310617048
2276,187514.1229771712
2277,195000.42964417345
2278,147711.94623729482
2279,123104.79229218992
2280,123041.92148710096
2281,161876.82468550504
2282,174970.06458618474
2283,100849.79757594375
2284,107351.77217925034
2285,146201.6296922904
2286,128312.48102463695
2287,335608.3901243465
2288,271235.32120178966
2289,428896.0459320299
2290,451236.7998789428
2291,327489.33540911844
2292,420640.1414651923
2293,481693.4047845437
2294,401544.3751532391
2295,449045.22148735967
2296,279021.7383292515
2297,298661.4263296689
2298,322749.0615999473
2299,408673.4098792348
2300,326009.33629857656
2301,270422.01214279723
2302,233817.0938422201
2303,250929.71950204595
2304,240730.26182926245
2305,182709.19772177725
2306,183344.3895603406
2307,190836.7046442751
2308,222247.8899261955
2309,285337.6674599258
2310,214321.8596331167
2311,195137.53588438744
2312,187559.69582060416
2313,174510.04231262679
2314,166917.39341941522
2315,175394.13807484164
2316,188976.24281103682
2317,186497.69235552254
2318,177412.38284772163
2319,174093.6901747353
2320,178068.21185852576
2321,245077.005252079
2322,171352.65052795445
2323,180038.3976669165
2324,165704.33982152684
2325,216982.5978322714
2326,164812.9601021648
2327,210880.0377600357
2328,226878.30178752908
2329,188104.00583227805
2330,175354.6988292185
2331,365308.20282437955
2332,418331.7380984199
2333,311155.94814199104
2334,247052.1650432197
2335,239456.91706063278
2336,312609.7716073118
2337,212580.74229394546
2338,292907.96421330457
2339,218729.60515216523
2340,380347.2681511397
2341,235912.0766484847
2342,232320.6152969465
2343,231365.0009322479
2344,229725.7269565715
2345,235799.59650974633
2346,219989.29320767242
2347,204514.97624379082
2348,237683.35354994755
2349,181716.72690823197
2350,272731.8085337887
2351,240188.52124380597
2352,248013.42688842802
2353,233567.10205999634
2354,136078.19498089005
2355,153228.4273878391
2356,147543.33850050133
2357,197019.7592415707
2358,199455.18710547726
2359,124843.47523063002
2360,121208.46973601768
2361,138791.5565331214
2362,270798.5412939747
2363,135510.94486242338
2364,154663.26119184596
2365,218874.6489352953
2366,189875.16895956954
2367,215986.6532863555
2368,211075.483622864
2369,213864.05301351217
2370,174315.18979029357
2371,175492.9108750712
2372,197406.17545661776
2373,262580.5755759564
2374,290942.29057236714
2375,251682.0061384051
2376,288180.53331610875
2377,381821.2935172288
2378,141610.5869632655
2379,211846.66058368317
2380,144050.607661753
2381,164399.42731314333
2382,182673.65661732233
2383,202628.50944016487
2384,232892.4587015434
2385,154719.14731542827
2386,138156.91390837485
2387,139469.49667160228
2388,102761.81923994425
2389,124920.75358355403
2390,143038.0828318768
2391,134165.19231625836
2392,120147.52033255978
2393,166966.78482982604
2394,141834.24595064291
2395,200650.1393662003
2396,148851.71593674918
2397,208663.52658386045
2398,126554.8564936496
2399,68655.49709602652
2400,63689.21595604841
2401,112497.26497442058
2402,140514.7702801819
2403,131575.89274574287
2404,147834.3020330166
2405,162713.98356339376
2406,137133.02065396128
2407,127609.75152127922
2408,139461.52595353874
2409,128813.64812613257
2410,154805.27338890606
2411,125120.26333398673
2412,153478.85002225678
2413,133966.10844634852
2414,142209.25914756046
2415,129335.48834248472
2416,125210.52553740572
2417,133179.97597955848
2418,132925.04809184905
2419,120728.70305331371
2420,126897.0141855549
2421,144691.36214834268
2422,109906.03463090694
2423,121839.14439031854
2424,147246.8946285525
2425,212750.10941981347
2426,129458.9178845383
2427,138060.81330424498
2428,168694.1715945944
2429,121602.32652826855
2430,130911.1923023812
2431,117003.17887050369
2432,136293.70483802975
2433,144786.65098386444
2434,140537.93064024395
2435,146132.3531000563
2436,107469.55162627905
2437,109794.11934847145
2438,124056.36561842157
2439,111616.03278932406
2440,117651.97455362316
2441,101216.30307533387
2442,96429.02860453524
2443,121532.3336717755
2444,123007.90767537715
2445,86735.34658623209
2446,133368.06880277797
2447,203609.66349362943
2448,136558.3741417601
2449,105000.65324349696
2450,149645.56790682607
2451,122632.00036421831
2452,196472.5242867173
2453,94475.24127733559
2454,132075.9889094127
2455,118193.7173741103
2456,141192.4571944126
2457,123683.3885144119
2458,115240.07793563146
2459,109021.48780657505
2460,142497.96665536176
2461,118997.02472900905
2462,133781.42704391334
2463,120888.27346339672
2464,159107.23098666442
2465,133183.24893042227
2466,109393.94870718542
2467,141481.30937426997
2468,74328.65299035124
2469,68119.48204262607
2470,187360.38557131367
2471,197088.33310343337
2472,149510.14270585164
2473,118039.75307861358
2474,88910.47614044514
2475,216937.68608290702
2476,113217.48757916185
2477,129290.72061926263
2478,154131.6705640368
2479,109456.2153997764
2480,149445.20606701108
2481,122891.28726387591
2482,131751.71352024842
2483,116769.15466743616
2484,127230.83484855533
2485,129917.27594365325
2486,147420.695404423
2487,157894.51649826881
2488,144714.89817883747
2489,139349.91857158337
2490,148696.44136805373
2491,94333.53806781546
2492,177569.52843364765
2493,142685.90667720977
2494,160550.70052252468
2495,78214.65336246627
2496,247811.38153504624
2497,142837.67918257817
2498,115228.94094347893
2499,88815.18798233145
2500,125963.33191066574
2501,132790.75009529074
2502,143623.86927620356
2503,91472.27169275985
2504,190052.92800987017
2505,225881.59862894667
2506,254936.7016838884
2507,292312.35755719984
2508,257980.41175163884
2509,219112.5047599307
2510,230680.35307668513
2511,177984.82214733196
2512,211428.18564957537
2513,223450.10275294457
2514,259117.53194244177
2515,148114.9914400826
2516,163473.86819786992
2517,137929.21246110497
2518,148585.2591040822
2519,223107.59047610842
2520,207759.16982409277
2521,189352.4325498995
2522,225069.46182767657
2523,126936.20768874322
2524,136881.7071959664
2525,146579.17815626357
2526,139323.45744973747
2527,121577.37151851994
2528,128882.9312784246
2529,136957.83914150114
2530,127125.29869730308
2531,246842.5481462962
2532,227326.36680104042
2533,195902.2479830113
2534,218861.6330202159
2535,307141.89132232126
2536,239126.93878661667
2537,224586.8885802964
2538,178183.44224744043
2539,189834.37510234897
2540,174331.65780390435
2541,176496.994752208
2542,162928.5438994888
2543,124739.30214066055
2544,121522.22986800328
2545,130424.35383346851
2546,131296.7373997143
2547,133737.4633645375
2548,156977.69150368776
2549,153619.04303246018
2550,352867.38571710745
2551,141707.81846316857
2552,124082.96469626077
2553,83712.67024420964
2554,118392.98871861208
2555,115496.64381987919
2556,95171.17684646203
2557,108553.86063674944
2558,166536.6934091606
2559,146211.26567064517
2560,139053.3020178856
2561,144300.18503486802
2562,141373.71904384028
2563,158139.46465978373
2564,188418.69020663743
2565,140614.74865501712
2566,169164.90477450387
2567,141496.59778674284
2568,203526.74382161294
2569,198009.81463605733
2570,120564.29621432498
2571,178854.7003547521
2572,182455.2875052768
2573,233024.7116555039
2574,303468.42791412974
2575,122763.73478436812
2576,126698.66005565412
2577,146067.30823051994
2578,87932.5450112716
2579,71595.03985224123
2580,124436.76872996903
2581,121384.86659240205
2582,117554.49128822316
2583,291704.50957653695
2584,162266.77692090836
2585,173487.66368107824
2586,209276.70464633338
2587,187434.88786629692
2588,147487.61596619376
2589,143282.72049161606
2590,213401.67550780758
2591,210786.11509914562
2592,219922.69015951562
2593,242132.3928418156
2594,178574.42220531974
2595,199849.08118027027
2596,331078.09354775294
2597,179863.18836716717
2598,290381.88469189504
2599,304788.92793989705
2600,110082.5633820739
2601,141053.13978871235
2602,83441.89611821421
2603,93861.4173123861
2604,90019.84034066202
2605,76272.95766468078
2606,143032.19156805388
2607,175657.81357057634
2608,206686.52352619625
2609,166214.8179109984
2610,114521.61010208272
2611,135068.71745664274
2612,155743.9933201373
2613,130574.08534646791
2614,130582.50672251801
2615,147388.85043406257
2616,142315.93031916063
2617,165065.13669116414
2618,163425.77758911022
2619,205799.03176991217
2620,188121.15756555926
2621,181684.4314105712
2622,183014.66071913694
2623,236958.91186954844
2624,264994.4326999095
2625,337990.4257146767
2626,169111.898319371
2627,178424.9079685721
2628,457412.5596443148
2629,460295.1435869208
2630,379692.2232089139
2631,455930.6960404882
2632,454990.23807128554
2633,312652.8600961737
2634,400282.2872606345
2635,151414.38679752027
2636,177014.44424379192
2637,165411.08112337434
2638,273056.2782843378
2639,196011.8623477381
2640,152030.7438878343
2641,107205.35905870117
2642,185360.7440016262
2643,102039.76047134606
2644,129438.67154194645
2645,102790.71128454158
2646,94058.02547359491
2647,98567.80287443075
2648,143101.31696828612
2649,147503.62039468487
2650,146848.5339083544
2651,150525.68742715727
2652,452388.78615576704
2653,252734.93581655103
2654,246572.33598391782
2655,393312.3791016186
2656,327833.01760462316
2657,323807.1391724221
2658,263671.5781362467
2659,321390.72063599253
2660,328852.98733095423
2661,348893.2107927741
2662,366894.7483453251
2663,286735.55790862726
2664,272117.17579456174
2665,313897.5808767218
2666,284632.4292372284
2667,168345.05001508366
2668,175872.65168487036
2669,171246.20754974196
2670,281474.3806195228
2671,176667.0173180975
2672,185088.5078715768
2673,210641.98007445468
2674,207040.0008719687
2675,163983.83150335617
2676,184726.25203538383
2677,196649.6751682697
2678,253004.3693070041
2679,274494.927897763
2680,279129.0546755868
2681,405351.09639068996
2682,338571.96422409825
2683,478497.7034847744
2684,305269.1553815516
2685,357375.32742766285
2686,258146.30745052133
2687,335963.576263061
2688,217010.63975522516
2689,208513.9498494928
2690,455263.0679488311
2691,195275.98566130042
2692,141561.38635454327
2693,187065.8017945018
2694,137366.64238490522
2695,189916.95565738546
2696,182813.73044362493
2697,184812.31949834508
2698,197708.984148867
2699,175835.30176788534
2700,158424.95044658505
2701,151975.9677719608
2702,116066.67936245879
2703,133477.95761581062
2704,136050.9197843217
2705,118231.28191141419
2706,122440.10246583844
2707,126562.26678705493
2708,134665.8253311926
2709,110887.03277078076
2710,124994.52515735084
2711,290522.88036786753
2712,385305.1298142688
2713,163821.2419503437
2714,150595.55690535015
2715,172609.94240837748
2716,151041.38289214062
2717,185396.83447675715
2718,215304.45906487436
2719,162135.82994713134
2720,169650.99863570707
2721,139331.02695710526
2722,157362.54459394698
2723,138644.45539902558
2724,129593.93887142061
2725,136274.65946262158
2726,144452.72860910307
2727,175685.75267290426
2728,161407.5049063309
2729,154556.84029751687
2730,144934.0155172339
2731,122720.60064285374
2732,120495.44332143705
2733,153922.397751626
