Id,SalePrice
2029,175795.20279231278
2030,273718.8095247018
2031,254918.16009222795
2032,268596.96455364884
2033,269305.5093015606
2034,162191.63309726087
2035,213879.17811243213
2036,191380.38963696753
2037,201113.635535246
2038,332356.75551941973
2039,211260.26918753923
2040,383463.4963883632
2041,280788.28832726093
2042,211330.5233411321
2043,169064.75964815466
2044,165658.82794035078
2045,216508.34391639498
2046,152261.39223364298
2047,146422.23102274674
2048,137144.10775285552
2049,133122.8658525187
2050,175761.0019235379
2051,105869.8423696481
2052,131020.74270783331
2053,144871.90929426847
2054,91757.80219726147
2055,155995.8332755933
2056,141129.85346184034
2057,122531.35436020214
2058,210439.7057770933
2059,136513.1558280417
2060,168644.1249726381
2061,166415.42148045448
2062,134558.37904117
2063,116614.40674345157
2064,140444.59722480093
2065,117833.81299148257
2066,163223.91507803855
2067,124424.87432361805
2068,126645.50692384777
2069,82807.03937190198
2070,110266.2290628232
2071,96207.83479184972
2072,125565.4888208673
2073,137453.81024134858
2074,175761.87628983794
2075,147156.44761706662
2076,116469.1004612505
2077,154057.085027247
2078,130526.15570653809
2079,132270.886926288
2080,120436.98021407615
2081,121074.63415901424
2082,129681.92241558337
2083,140588.59614048986
2084,114493.66566239513
2085,124709.16863109224
2086,117642.23834729209
2087,116295.80163677935
2088,96142.15727803166
2089,77031.78575276615
2090,132970.5393188942
2091,118487.22645078521
2092,123638.56257699209
2093,116273.94050897038
2094,132499.89639193952
2095,145311.80057774024
2096,79445.6829384239
2097,101003.90460266417
2098,138584.08336741157
2099,60103.70791839764
2100,102322.52819110989
2101,115786.2763938843
2102,128818.2515212455
2103,102875.49457218766
2104,118006.69232975758
2105,125552.57285063961
2106,65858.97451391003
2107,204874.9633451323
2108,118901.03292610135
2109,112175.54864477704
2110,131763.18025666382
2111,152573.8150911368
2112,131451.5858453435
2113,116438.9400178914
2114,110318.01725212765
2115,154954.39867089564
2116,114023.70358020722
2117,148981.1150199788
2118,118121.31087663095
2119,106225.72375113731
2120,117135.29687964088
2121,93246.6788613853
2122,108575.46205499463
2123,86632.14226376868
2124,171059.18079729314
2125,120131.05132282272
2126,147310.31142168868
2127,154588.66209915455
2128,128507.52840072726
2129,102043.88565364073
2130,144527.79611117812
2131,135641.87359704895
2132,118395.59628148023
2133,118961.12131949054
2134,119703.36191360129
2135,95667.67896886505
2136,70902.90270736124
2137,111549.82839901993
2138,133845.91486891021
2139,150195.93882652064
2140,136285.00339887626
2141,139005.72245973712
2142,126989.69371392444
2143,136334.62610525804
2144,109289.3212496978
2145,134085.1476530109
2146,165471.28403815185
2147,176034.62713234464
2148,129104.65926707661
2149,136709.78282887198
2150,220868.18489291563
2151,118128.01484397227
2152,168716.03517117738
2153,157487.53015463392
2154,108856.0550223774
2155,130268.83281242847
2156,255127.74677139884
2157,223306.29318063747
2158,231418.9896869837
2159,207986.0368920192
2160,169674.9334877983
2161,248666.8509183368
2162,426025.96532237215
2163,337357.6144579038
2164,246060.9524801073
2165,181070.20721892314
2166,145168.76133063543
2167,207855.62979142898
2168,213536.05939876832
2169,195180.02678816838
2170,221978.81785986072
2171,152435.66747141158
2172,134746.24683691346
2173,173754.2509165735
2174,226980.87552814395
2175,303507.00961051823
2176,336637.4828616731
2177,238735.47853211156
2178,210063.12773798368
2179,144532.61708467058
2180,229419.1479642862
2181,188958.79510922485
2182,219263.63301121868
2183,193050.72742709215
2184,131297.2445575915
2185,116728.27435883545
2186,143049.76844185567
2187,147187.02004298847
2188,152320.26631238672
2189,187156.73867693555
2190,85578.04096985242
2191,86109.46086526816
2192,92064.83385057664
2193,102649.0283241336
2194,103954.77450036802
2195,105890.99450807075
2196,99782.75090998478
2197,114087.21051621113
2198,152939.87420019743
2199,195548.72102370454
2200,144055.13398881795
2201,144432.77672697065
2202,208305.16235904832
2203,154859.83930562518
2204,194289.7515162335
2205,128115.45721269022
2206,142697.44261499366
2207,219908.55398778332
2208,250587.4896087883
2209,224518.2628400351
2210,121483.9855576393
2211,112778.2358877903
2212,112263.64456764415
2213,103406.66009913277
2214,129617.16186268465
2215,102442.27617239427
2216,138173.65148500344
2217,71596.90284643124
2218,86694.32844677809
2219,80978.48018795143
2220,82026.33026180128
2221,326402.54854623025
2222,258201.14146313758
2223,246577.36662847723
2224,201753.50903652425
2225,134042.34649685255
2226,171315.26923091148
2227,190001.1202575342
2228,269579.0452628013
2229,245017.73691298632
2230,162968.30743488215
2231,205815.86678359652
2232,174263.96457329672
2233,172941.81401022573
2234,239143.3530061934
2235,220523.6646403413
2236,276854.67112135526
2237,329947.4320753318
2238,195862.8949673955
2239,118726.05712901805
2240,158466.5741447169
2241,148993.2781174
2242,125340.88634308842
2243,126434.5669286573
2244,107793.4117873816
2245,103029.05130083243
2246,144729.43683551517
2247,110372.97581716499
2248,124985.14123821155
2249,122413.7586524025
2250,133156.9249741606
2251,105242.80010309111
2252,170133.88598366256
2253,160187.8616762787
2254,175531.40507638274
2255,194794.5802300133
2256,177057.3323287365
2257,219155.96136726887
2258,166327.4791698592
2259,175403.62786982663
2260,153241.58911162723
2261,184971.73195356736
2262,204268.2300228555
2263,354127.23921385803
2264,423962.9082545535
2265,175606.48597354774
2266,295924.71674790716
2267,395979.09443942003
2268,358368.7944081633
2269,154507.25825381884
2270,181220.32746416083
2271,223147.80828128837
2272,195641.65323620595
2273,164237.9864359421
2274,173742.58870048868
2275,165804.29103998182
2276,187560.40791984
2277,194538.28703874748
2278,148496.4488896864
2279,123138.99355504228
2280,122450.95242605484
2281,161448.9780857297
2282,173727.82709880284
2283,100358.94397885649
2284,107117.79885507676
2285,146428.1352102815
2286,128615.54450220446
2287,335213.6541042841
2288,271096.25597077113
2289,429180.5981659803
2290,453765.30835064384
2291,328326.1674204696
2292,422593.9313031096
2293,482540.78902549366
2294,402590.7942432018
2295,450171.3198239543
2296,279948.0942057203
2297,298714.76844039105
2298,323160.82361752016
2299,406153.06058410014
2300,325408.51551736845
2301,271361.2683169781
2302,233435.35425723973
2303,250369.64143761434
2304,238377.62813504692
2305,182065.59288047883
2306,183077.2293247501
2307,190680.05616361334
2308,223280.26395792066
2309,284032.2529946055
2310,213475.32203453095
2311,195727.27089002018
2312,186680.18412838507
2313,174288.77986601857
2314,166629.40234063586
2315,175626.47437092135
2316,189102.2621570172
2317,185944.04503270914
2318,177084.17450137314
2319,173881.91471196304
2320,178459.48388690426
2321,245303.5940428968
2322,172120.3414404354
2323,179791.1970117612
2324,165820.33381007542
2325,216753.81663322338
2326,164309.336440254
2327,210541.5562849742
2328,226020.06519515242
2329,188290.5126309276
2330,175626.27131040252
2331,366111.747533778
2332,417727.0732542941
2333,310948.2883988836
2334,246814.6309041154
2335,238977.8011156454
2336,312198.23296982236
2337,211169.93240173027
2338,292898.8971201596
2339,219946.2742135297
2340,381534.0183659907
2341,234988.26992223875
2342,233897.89127379877
2343,231827.53706572903
2344,229148.01621780335
2345,234497.64625482674
2346,219523.85187357207
2347,203422.3092066446
2348,237418.9445047964
2349,180694.43080258378
2350,272929.45994988154
2351,240986.61821583885
2352,249055.3829126581
2353,234330.3727483017
2354,135838.99274552308
2355,153460.71089135882
2356,147311.927119872
2357,196342.8857513546
2358,198807.06552775198
2359,125268.83657721711
2360,120546.13317246425
2361,138483.2874979067
2362,270746.4809117492
2363,135568.9214043992
2364,154748.90209579878
2365,219271.39793219283
2366,189800.1027182241
2367,216895.29717616877
2368,210372.3662637664
2369,213771.86309413868
2370,173422.4191232681
2371,174854.18301043523
2372,196582.81684204302
2373,261973.26853102134
2374,290022.19364966656
2375,251592.42306922935
2376,288048.76802069816
2377,381353.3064455874
2378,141053.820590378
2379,210831.95776116557
2380,143713.53305993287
2381,164075.7382854058
2382,182849.0931784048
2383,203423.3413977325
2384,233917.66748237138
2385,155080.63458716503
2386,137790.69256446915
2387,140116.08630024726
2388,103213.57185547202
2389,125338.44347202292
2390,142881.94846274055
2391,133325.6140480008
2392,119836.74464639805
2393,166552.47915610304
2394,142088.01691763656
2395,200901.9039651952
2396,149096.07615939452
2397,207032.00262705187
2398,126607.5144585849
2399,69111.3639046942
2400,63761.12049700941
2401,112744.503060535
2402,140110.0989220074
2403,131386.99289425337
2404,148137.8915473514
2405,162664.63689541194
2406,136942.87660127121
2407,128267.3145331796
2408,139184.16099453042
2409,128816.24663932588
2410,154163.79713352936
2411,125443.43685336561
2412,154462.27568024345
2413,134117.34650046017
2414,141597.80966726612
2415,128970.62872656374
2416,125413.04413140146
2417,132974.10301495434
2418,132733.8157893911
2419,120242.1177397101
2420,127489.43373949226
2421,145657.03438762232
2422,109141.19692082057
2423,121822.68547714545
2424,147022.58337282753
2425,209991.97250771953
2426,127980.27058919228
2427,137638.5761532283
2428,168468.77575547644
2429,121430.42850820205
2430,130563.06546017612
2431,116920.6033892454
2432,137010.00010633745
2433,145083.86238565974
2434,140162.49691113923
2435,146261.2390987771
2436,107102.45882910129
2437,110019.15118112645
2438,124926.56964191588
2439,111506.5742167813
2440,116813.05526621385
2441,101938.14140606803
2442,97171.00466223503
2443,121630.23990482627
2444,122597.73355119347
2445,86401.07218744663
2446,132405.61225959205
2447,203363.23316095676
2448,136065.24029450145
2449,105555.51335329388
2450,149895.81981961077
2451,122255.25052011647
2452,196682.08332565767
2453,94508.01661760852
2454,131275.58456126324
2455,117536.63765385674
2456,141426.5371161878
2457,123019.68924481023
2458,115354.18666645922
2459,109015.07000206425
2460,142502.19500227552
2461,118476.27069549735
2462,133994.51347081296
2463,121314.63443689054
2464,158799.58290808753
2465,131958.5027393616
2466,109720.05266496664
2467,141049.3428466007
2468,75428.11673510246
2469,68106.31616466175
2470,188268.29281156108
2471,196564.1422863299
2472,151097.19911362586
2473,118475.72047925772
2474,89485.29326611846
2475,215844.41633856168
2476,113483.89552966019
2477,129680.62580973435
2478,153802.71117179905
2479,110387.33760202056
2480,149232.47590517116
2481,122649.81666281851
2482,131850.8444308551
2483,116430.88497019002
2484,126612.04305850569
2485,129256.65228866243
2486,147040.37595256534
2487,158687.73541750386
2488,144214.5912843058
2489,140078.6941348868
2490,147505.04581006695
2491,94429.90271696175
2492,177745.13067979942
2493,143229.46307337415
2494,160341.2464068896
2495,78680.43955903398
2496,246566.0594286092
2497,143362.9076367139
2498,116081.1388271346
2499,88673.15431397659
2500,125705.40904421028
2501,133943.43069094565
2502,144056.85701093462
2503,90904.40764952013
2504,188934.71119532097
2505,225039.91788068303
2506,254265.39019528165
2507,291260.24287800177
2508,257094.51312158856
2509,218323.78228974214
2510,230798.17853244062
2511,177829.22721579883
2512,211805.70555618103
2513,222938.92688039158
2514,260611.07113023242
2515,147616.34007111844
2516,163108.58389015106
2517,137394.25590695124
2518,148094.51104185995
2519,222379.44255988137
2520,207597.1112470997
2521,189469.97717379013
2522,223560.38897431723
2523,127109.40881490023
2524,136915.96928908984
2525,145322.80413862338
2526,139382.06727407995
2527,121657.65025506276
2528,128757.6906479653
2529,137173.74027621959
2530,127523.73806461773
2531,247329.63515748782
2532,226909.38193890385
2533,195518.5456626145
2534,218938.81599373286
2535,307052.5400155198
2536,239154.46896460772
2537,225179.96374365425
2538,177807.18739853462
2539,188642.05490675173
2540,174280.07882399802
2541,177192.92086118282
2542,163062.494353523
2543,125055.75048157093
2544,122484.60769077142
2545,130247.7639689754
2546,131868.53841401354
2547,134508.23924702386
2548,156166.99033356883
2549,153101.97453200922
2550,353384.2354250795
2551,140730.52061357143
2552,125283.25134880008
2553,82992.19653437816
2554,118164.9959605045
2555,114386.60280139372
2556,96720.45886026538
2557,108929.54416000018
2558,166670.58465948416
2559,147296.79995610996
2560,138222.68272393892
2561,144787.82351720805
2562,141214.97667271367
2563,158442.83085567574
2564,187498.34728408005
2565,140284.38133928762
2566,170035.76219782012
2567,140690.2615937371
2568,203000.92988480424
2569,199195.66617040965
2570,120812.10139277246
2571,178597.44232233317
2572,183600.70509771834
2573,232740.43875420614
2574,303041.2049224453
2575,122457.02382263046
2576,126352.0423533665
2577,146148.1727256415
2578,88046.75649860865
2579,72295.2384566195
2580,124734.79633782074
2581,121882.9379466144
2582,117904.15072051727
2583,292850.0153322926
2584,162509.48306849028
2585,174108.36127938953
2586,208373.67424047168
2587,188257.26716492808
2588,146929.74368274742
2589,143213.34257562918
2590,213472.81400363834
2591,210327.87876997667
2592,219910.42703915536
2593,243479.3858919597
2594,178573.05877019704
2595,199571.16374326783
2596,330292.45306612813
2597,179291.24857800183
2598,291206.16328187566
2599,306007.61197618284
2600,110057.60818655595
2601,139609.71769839304
2602,83164.82433510188
2603,93931.62936229903
2604,89704.45088349876
2605,76058.68777775185
2606,142509.74907777962
2607,175660.1549568086
2608,205822.12026619044
2609,165101.25917242625
2610,114433.23641025467
2611,134789.44942438166
2612,155492.1818077191
2613,129914.26657197962
2614,129800.05045080045
2615,147834.14401072683
2616,142660.84604974271
2617,164199.9027687485
2618,164024.16209772503
2619,205651.62484126783
2620,188251.606245467
2621,181271.25648487825
2622,182955.85148859586
2623,236017.58168577217
2624,264801.0613533402
2625,336750.60015474947
2626,168240.22994202498
2627,179336.9341760088
2628,456526.51518104156
2629,459826.4483512386
2630,379137.38745296735
2631,456805.4537352289
2632,454057.2492394098
2633,311638.3353778308
2634,398697.9653920322
2635,150932.58388316387
2636,176006.77919275325
2637,165933.33308982122
2638,273360.34551450855
2639,195290.11382576762
2640,151336.9538509403
2641,107926.18020817694
2642,185596.02882567304
2643,101823.22655015781
2644,129265.73182590627
2645,102293.603775922
2646,94000.14851178105
2647,99191.71122210482
2648,143302.87787810699
2649,146965.71651615945
2650,146542.36990262067
2651,151105.32733067384
2652,452107.7904742295
2653,250339.82938013953
2654,246049.22761774494
2655,394025.67019724136
2656,327908.37333592545
2657,323776.2180778329
2658,264287.82742815744
2659,322689.70857995556
2660,329004.056257461
2661,348658.7481051314
2662,366369.7461934625
2663,285826.7317057308
2664,271696.9957944324
2665,314216.9701414937
2666,283076.4524193093
2667,167800.91903362278
2668,176272.33179966477
2669,171651.5704626994
2670,280242.7857251301
2671,176860.727264516
2672,185659.29994701978
2673,209235.7026986921
2674,206373.121483193
2675,164102.29043406912
2676,185182.31024808847
2677,196342.96551804757
2678,252566.22977888066
2679,274589.6471777686
2680,278704.17520843324
2681,407096.69265777536
2682,338349.87739816273
2683,477078.7771091107
2684,304040.3847999669
2685,356169.11228454334
2686,258580.45877509876
2687,335929.280630471
2688,217839.43586856144
2689,209031.7404696793
2690,456481.45411798364
2691,193818.17367461472
2692,142085.78131574322
2693,188856.19088986472
2694,137278.00955196624
2695,189723.91887587192
2696,182582.89096730726
2697,184162.33728888768
2698,197629.77579602346
2699,176795.04469254587
2700,158448.60440625477
2701,151258.58125709623
2702,115490.26223190845
2703,134002.10120535467
2704,135801.219289569
2705,118853.11783975112
2706,121324.33648179573
2707,126111.18987183299
2708,134564.02183357318
2709,111046.40441306116
2710,124728.40759637745
2711,291300.9684032724
2712,383239.3742247669
2713,163458.6961847244
2714,151004.25867160206
2715,172196.4718640918
2716,151200.3732473979
2717,185505.43323054543
2718,216119.71097289195
2719,161525.5008598138
2720,169209.14310945204
2721,138932.52632578477
2722,157074.3985750237
2723,137468.91082413727
2724,129455.48292416325
2725,136508.45039711747
2726,144491.9269007721
2727,174930.02760606311
2728,162577.3149621663
2729,153911.9774259363
2730,145117.34809403887
2731,123117.47058699615
2732,120566.863043515
2733,154088.90771621195
2734,140867.53412912376
