Id,SalePrice
1612,153473.86873212244
1613,154634.39433453896
1614,122643.88303664376
1615,90629.41554108381
1616,80536.38720288838
1617,92068.95889703018
1618,127284.93152093887
1619,136189.9851085148
1620,152720.18918141339
1621,138560.5704271281
1622,147046.56973408844
1623,283143.2533398892
1624,205163.2828363917
1625,127813.69978331414
1626,162260.18393993657
1627,187196.83492289763
1628,272252.2090207445
1629,174467.48384325876
1630,376006.11151133373
1631,219441.53299437536
1632,247623.83044837654
1633,166567.72292166686
1634,181791.0288999271
1635,179099.99822974336
1636,159036.12045034987
1637,184269.81222549517
1638,202915.0404032994
1639,179112.04549899284
1640,250019.9084567871
1641,183642.12078116616
1642,221021.93419759025
1643,218040.13989096193
1644,226576.3805731067
1645,187140.9094333435
1646,157550.91207881726
1647,157880.94599483008
1648,133823.57267812252
1649,142055.14469249942
1650,119293.15528261536
1651,122248.38173982827
1652,96688.23757902588
1653,98487.04519885589
1654,151597.18457774082
1655,150832.050717619
1656,149694.6159198786
1657,153796.44424976272
1658,148632.86956925123
1659,141696.7013624578
1660,152214.2831594092
1661,471537.3695242484
1662,396247.59227594326
1663,379621.7448417739
1664,472006.71378734143
1665,315200.88332848274
1666,340321.9746833736
1667,361993.62394202646
1668,332039.9270319353
1669,296230.20230712683
1670,342494.99960453203
1671,280176.63491088554
1672,458995.0968576291
1673,320668.13404536975
1674,250455.7573105244
1675,188840.65808601648
1676,190408.48391517304
1677,228231.73976026566
1678,449942.6026978034
1679,402491.13802190503
1680,320970.02432713454
1681,273721.3592762478
1682,305734.6471003892
1683,184177.74815265322
1684,166854.75401334692
1685,171530.11463407497
1686,169248.42536931304
1687,165317.5882452572
1688,183764.96206246814
1689,186895.95124969695
1690,186963.37168288426
1691,172947.11733428057
1692,254836.81543084508
1693,166142.88696196812
1694,182695.69428064793
1695,163076.26719258056
1696,264588.06389606657
1697,166992.7138354983
1698,377018.8098665441
1699,332529.00959865283
1700,247023.13139964978
1701,256655.0889664268
1702,263967.7823873076
1703,249651.48783754863
1704,317264.1932470542
1705,227009.29318109684
1706,440395.92117085657
1707,215397.50431790383
1708,215836.24038271458
1709,288072.24586618907
1710,226862.673174791
1711,254062.71597213502
1712,243662.6044914679
1713,263978.4326609569
1714,227622.61936826713
1715,204848.57744846522
1716,186392.428827973
1717,172656.94034758338
1718,145183.95682625272
1719,198132.00049229496
1720,250285.7286451108
1721,173727.9953245067
1722,136993.41219638515
1723,158827.88501680002
1724,198352.9999343237
1725,230875.30030556317
1726,188473.60567876475
1727,166205.9509892731
1728,179896.56306269538
1729,164496.49149517372
1730,173421.82806008935
1731,115359.06643566446
1732,129130.74770815962
1733,119886.5310622356
1734,127847.11931750947
1735,134805.55525434698
1736,118854.9993023774
1737,363231.7440720577
1738,231455.61475037647
1739,300419.4250906342
1740,205465.98247120195
1741,192578.15001324975
1742,171609.5779335378
1743,169838.13850291175
1744,296431.0218859528
1745,228262.68927799098
1746,240988.16807769402
1747,214541.22076982373
1748,219055.2364115286
1749,157759.6868835732
1750,152767.10001215266
1751,239061.25523751706
1752,121335.69672039695
1753,136628.82413125454
1754,200457.05241070525
1755,165983.71949293086
1756,124395.05345126371
1757,122542.82892681981
1758,144869.7067999685
1759,173227.76796727502
1760,158979.21966054768
1761,149701.2024169964
1762,172353.27769050215
1763,169368.2724660014
1764,116629.17415025561
1765,161068.87654280983
1766,169337.8205362973
1767,201200.81271654455
1768,143485.1766471419
1769,170950.55473585884
1770,139199.767806218
1771,135491.57570021806
1772,137312.75566719746
1773,137492.884005511
1774,122321.08961122492
1775,136933.96339795412
1776,127219.12209226441
1777,115527.09316830334
1778,133535.55235961705
1779,116581.43743566725
1780,167427.41248544498
1781,133352.96704191982
1782,97262.0683343545
1783,133969.6447729798
1784,97410.26683942997
1785,121194.13333921332
1786,142135.80229753483
1787,161512.62997373645
1788,68755.7737408648
1789,98229.84960135163
1790,83013.31187703539
1791,167120.7068427102
1792,158246.96614058304
1793,140198.0814213399
1794,141570.70774685615
1795,142484.38190080767
1796,126945.55591454956
1797,124205.8044607992
1798,127602.96074338842
1799,118128.17665524987
1800,126005.53930480685
1801,132493.57983061124
1802,148345.87610178275
1803,148593.80944325723
1804,144551.65163985774
1805,134846.98094922744
1806,119676.2743188472
1807,128054.72519924153
1808,122746.59982872217
1809,124710.97430217793
1810,143368.39427537587
1811,100359.5646980877
1812,105772.76171970202
1813,124612.0281019848
1814,93698.26551767284
1815,63131.38293473734
1816,100657.77059947906
1817,114778.30030328665
1818,146828.31777135556
1819,114871.8839646821
1820,73384.83782700135
1821,112439.80280872506
1822,155952.2714648719
1823,56875.74753948959
1824,139931.449883306
1825,135503.70002639477
1826,103330.33160446785
1827,109388.06242588954
1828,142082.51032287674
1829,121683.24924617221
1830,141254.52377960205
1831,161936.85697257431
1832,95405.79579810682
1833,134220.5891587034
1834,123721.19610741464
1835,138280.7152779421
1836,125126.18011238644
1837,101734.211807368
1838,132428.8234877762
1839,84873.8279585765
1840,164627.32260152584
1841,147013.0458047079
1842,75556.0746145222
1843,144092.13530191183
1844,134897.49580912248
1845,131233.81792713123
1846,151541.9599767953
1847,167514.02772596455
1848,62368.94745443083
1849,115809.17357052784
1850,122607.50629657338
1851,152712.43645818904
1852,130735.76674044898
1853,135058.3409270585
1854,168516.49127420917
1855,155341.93231854922
1856,216858.1799857512
1857,181155.13959150924
1858,143750.16320347946
1859,124879.0348832852
1860,157695.47388863485
1861,124667.34318776758
1862,288939.2732102518
1863,286412.34389913565
1864,286529.9880848992
1865,309513.69675011886
1866,320251.3740891962
1867,242955.071810627
1868,299145.1728457116
1869,201851.6699715006
1870,254561.32998930194
1871,245500.48318178195
1872,168022.97642626718
1873,226709.8830118563
1874,142954.79954554542
1875,201734.01650312744
1876,195391.0817647933
1877,207228.2447326316
1878,208781.19668907707
1879,134949.77647217878
1880,140179.32730036884
1881,235656.21660722245
1882,245727.93109882058
1883,196640.80425803713
1884,208950.99069978445
1885,264664.7113181534
1886,294936.8848721825
1887,199938.9524739044
1888,300196.53344801365
1889,163976.9487006684
1890,140359.77411341414
1891,143692.42209559915
1892,108270.1140059801
1893,135732.19243367724
1894,121910.06199661743
1895,147280.4185552502
1896,123740.12739762673
1897,122280.20221631166
1898,111034.75726742634
1899,156274.92921982618
1900,158387.2753578745
1901,183094.4907410884
1902,159569.83219539106
1903,228560.0362119861
1904,143952.18639185012
1905,190042.33722081364
1906,183509.55242127896
1907,211399.30960061197
1908,120009.27103325984
1909,144798.5669163662
1910,131492.1984496147
1911,211402.31916633112
1912,289107.5471095238
1913,145777.79286286712
1914,68952.96719880929
1915,313087.2806180932
1916,69969.62725162567
1917,249526.32250304896
1918,137825.60292381188
1919,165605.69015404207
1920,143357.76223951837
1921,393152.0929449003
1922,310773.0401061883
1923,215695.4110166406
1924,224706.81084971788
1925,214483.13450003084
1926,375319.9663497902
1927,135753.31156391496
1928,159735.68944813905
1929,124653.6983787106
1930,127743.43640338394
1931,139180.4520148133
1932,137773.0121058195
1933,177113.55617103307
1934,183933.7108962668
1935,173751.56381224305
1936,188353.36840950552
1937,181662.25464366263
1938,176153.25544671816
1939,237741.5444970708
1940,193018.9311767317
1941,174413.05527870372
1942,188518.22525517014
1943,193477.0342796392
1944,313387.22643415583
1945,378384.1008044108
1946,173015.21175683034
1947,309346.8251079124
1948,177572.21008943737
1949,236659.82685679535
1950,178237.9653553087
1951,272191.3476270886
1952,225714.19351536199
1953,166266.66802866617
1954,201794.96014281432
1955,142461.95890202234
1956,315759.24152420484
1957,161511.2259993056
1958,291962.1737122046
1959,139509.5232086439
1960,118656.0734284573
1961,119329.55191076404
1962,99311.22052496331
1963,107561.90064222275
1964,107984.77627605524
1965,147684.3676776709
1966,148197.2705500398
1967,290455.1774711602
1968,416108.76068843156
1969,407503.26549651136
1970,446409.2336954494
1971,434173.0358946546
1972,375045.31592943665
1973,289421.2889831066
1974,295961.56087501376
1975,456499.1808388699
1976,278385.6260832675
1977,371860.27017086605
1978,355782.6546442798
1979,324072.4482505382
1980,201904.10051255568
1981,330813.6705856343
1982,230755.12505374313
1983,214445.4842069407
1984,168136.4494769327
1985,209871.7415127844
1986,210445.09279680182
1987,175504.6196728553
1988,177568.63561809622
1989,190620.99271278275
1990,219487.93983091303
1991,227959.42653235313
1992,213045.37661108532
1993,166306.09176986723
1994,254205.13597474527
1995,184945.89601442032
1996,233878.6436399746
1997,297708.6411412779
1998,374890.86255275575
1999,259992.0758643211
2000,291582.5608038697
2001,252508.86205269673
2002,236765.10727571338
2003,253364.54280770436
2004,270086.0711482978
2005,225204.2829296891
2006,232465.54549637545
2007,245801.92454102472
2008,212684.2358611662
2009,188664.09529159236
2010,189243.0672119371
2011,150932.98061519334
2012,175225.46021499182
2013,180038.83793717754
2014,183381.72425167524
2015,198264.89333577623
2016,192702.8654972174
2017,201640.14558489632
2018,121362.64338756187
2019,134478.99308625722
2020,116942.36694184793
2021,111100.67286230957
2022,179579.128731785
2023,136849.31086912417
2024,242174.98704870747
2025,397324.108933702
2026,172858.24874636048
2027,153140.08446580096
2028,160642.00576098703
2029,176441.7411923113
2030,266565.7235934965
2031,253967.60274166986
2032,268554.0062289825
2033,261370.53399138927
2034,162431.25181648493
2035,213784.25847538142
2036,192942.76145596078
2037,201394.9868517786
2038,319569.6039424959
2039,205751.44301221528
2040,398025.18722208525
2041,274971.3921639445
2042,206301.09372248757
2043,170962.61269522714
2044,173630.9045869427
2045,223889.98116900673
2046,148198.8790990992
2047,152379.75405907744
2048,136501.09113885998
2049,130288.08969193102
2050,177868.8092653878
2051,108564.87374675754
2052,134459.31571032375
2053,147235.34927174682
2054,90951.0561667298
2055,155768.35790436348
2056,134055.57177904542
2057,127395.1387446099
2058,215755.36990289067
2059,136713.6621038346
2060,165864.6087394668
2061,174159.58806511044
2062,137162.37679095147
2063,115499.02166153479
2064,140398.25091518793
2065,122092.13205013389
2066,163913.93645270108
2067,125587.25224325199
2068,128244.13363872227
2069,83705.69157184343
2070,111503.84923664528
2071,94807.21291786063
2072,131482.73508539086
2073,138150.19798375352
2074,175421.49577307902
2075,149446.49499965005
2076,124368.0221459744
2077,152510.6469505415
2078,129804.38537428225
2079,131936.0470126405
2080,119025.98334364896
2081,123038.7560187038
2082,124508.32345757766
2083,143325.48741901678
2084,113756.47154534812
2085,125790.21314229074
2086,118235.90422781103
2087,122721.62514139348
2088,95620.19092145312
2089,85176.11157806442
2090,134929.1580999016
2091,115518.44594448044
2092,128906.01869968817
2093,127229.85731990004
2094,133050.5717383412
2095,145914.4747259349
2096,77279.38531453881
2097,100022.80858079327
2098,147002.11189318798
2099,68712.02503247905
2100,100248.50365927088
2101,118539.42977255935
2102,133263.390463993
2103,104243.77544574373
2104,125395.03310929492
2105,124892.75893804642
2106,67712.12698285967
2107,209202.6519886413
2108,120678.93714411059
2109,114607.4395205997
2110,133997.35981915027
2111,153033.91986863618
2112,140572.0798906506
2113,121921.4143926878
2114,111238.3217312538
2115,159748.73204358236
2116,117922.9756015999
2117,151040.38261267645
2118,119142.56485006452
2119,106694.28951119233
2120,116282.3907734437
2121,94157.49163371493
2122,105496.6666734308
2123,86994.26620245122
2124,171979.80182965074
2125,121673.3811579353
2126,149394.18492730847
2127,152144.54743480159
2128,128687.90595780511
2129,106811.8321471587
2130,144866.16226869414
2131,149587.85829765777
2132,118842.14403818068
2133,120263.6912797825
2134,115836.8264490581
2135,102451.67395034259
2136,71860.0261717029
2137,120454.78157096112
2138,139238.31388160822
2139,148995.80218766214
2140,138231.89418702843
2141,142819.0655817443
2142,134560.08563384422
2143,138231.6435996017
2144,113475.60087068734
2145,137040.03576951247
2146,157155.15039374857
2147,187184.4986007025
2148,131331.82778562617
2149,142622.56260534367
2150,233340.54257982894
2151,116268.91212590627
2152,169748.39023548673
2153,159216.58523971288
2154,108206.80323251056
2155,130814.70531742681
2156,255868.9522417265
2157,223525.09373463423
2158,236330.2414252158
2159,205927.27820301475
2160,165966.69137942232
2161,244006.3824769053
2162,392685.1251128199
2163,322043.11737803434
2164,249232.62092429338
2165,182109.92985249628
2166,145555.62390111462
2167,207344.79894834966
2168,210435.27370718133
2169,194832.03295891735
2170,220674.32714654613
2171,152652.9189898789
2172,138478.24827772757
2173,164663.50238449473
2174,238195.34368049662
2175,300737.78160045587
2176,319506.1357696783
2177,244585.85859935405
2178,209491.08640092023
2179,145362.1471187834
2180,230027.3795877912
2181,190519.17077803146
2182,221586.34907813038
2183,195652.81312178145
2184,138822.18844295526
2185,125160.40622611201
2186,141039.55445077774
2187,150467.14759203704
2188,157136.52058497746
2189,199299.84617642302
2190,86050.78825801294
2191,87192.92698707746
2192,92777.28332605172
2193,102199.67776192035
2194,103483.08518792404
2195,112616.98682664105
2196,103868.83894457403
2197,113414.39036030124
2198,153204.14179352717
2199,169737.96412191284
2200,149991.8698952569
2201,147531.02284483696
2202,207425.85397409677
2203,165476.7847187916
2204,198461.7544839664
2205,131531.88511874236
2206,142683.56712230388
2207,220591.63716143733
2208,246328.60381595723
2209,233801.21059515886
2210,127291.78262222119
2211,110639.7394158991
2212,112359.22741073219
2213,106729.49970918031
2214,134070.02252364083
2215,102670.1274280007
2216,141980.33816516688
2217,77298.32482751398
2218,89723.40368374462
2219,78507.11015994678
2220,81591.3505334752
2221,312309.9887654909
2222,246241.8303345599
2223,254251.05917982408
2224,199004.191771615
2225,130600.27911129453
2226,177920.66585896543
2227,192114.21986234712
2228,267636.2416079975
2229,233453.38827421545
2230,158979.98499657563
2231,208125.19482369462
2232,177024.7176883482
2233,180500.63710287533
2234,238057.1577727443
2235,214742.17705668046
2236,272192.80467332446
2237,346667.28052154044
2238,197303.6225849081
2239,122549.87792516677
2240,157329.31678808728
2241,151436.47576680436
2242,130733.24112095314
2243,129824.24965438871
2244,101957.50286338216
2245,101966.79659668263
2246,152822.56601545494
2247,102954.59981021877
2248,127169.31595302289
2249,127076.67831614817
2250,138099.8557622187
2251,105960.20878985088
2252,171630.36384778895
2253,159564.52676997706
2254,174556.67680901577
2255,194317.48354607238
2256,176219.78505879623
2257,215201.64539506077
2258,167561.27009271458
2259,176283.50901066358
2260,159218.52603830327
2261,186728.88722502778
2262,207365.86362330243
2263,345034.11780724034
2264,410518.6811322453
2265,182049.87191592425
2266,279129.475192286
2267,385157.53154767235
2268,361834.74598397536
2269,158280.85074506834
2270,175441.72508214958
2271,230339.13553555688
2272,194191.63910457963
2273,166227.17239307548
2274,174334.6902742659
2275,165963.48795273845
2276,181914.7558373752
2277,204774.45664855314
2278,152342.68486435694
2279,124953.51722212095
2280,123039.62760282314
2281,167770.43035756933
2282,176040.76308224234
2283,101591.98704136995
2284,108545.62476155232
2285,150834.20858749704
2286,127250.14032953374
2287,335984.84996148286
2288,270079.2834216869
2289,402739.12027935986
2290,443928.10761863284
2291,315400.41204894474
2292,419136.77389542677
2293,452278.67171055265
2294,407329.29457320133
2295,431745.3817027902
2296,278670.56065049197
2297,299389.411970396
2298,318350.60034636734
2299,392691.3889138036
2300,327690.21660080843
2301,264082.65185496036
2302,235093.8690475782
2303,247976.11432733154
2304,241410.63718398171
2305,184360.56177044066
2306,185936.81284256437
2307,191466.63226205955
2308,225081.878713818
2309,282863.7575202831
2310,211403.9149715162
2311,195389.25001201418
2312,189633.35733414488
2313,173541.7032125901
2314,170414.2914343593
2315,171291.6078602635
2316,186248.59279429773
2317,187084.7520005026
2318,174663.80180307693
2319,170514.78497458698
2320,177782.48771562154
2321,249031.66980201245
2322,169786.2454781655
2323,184647.14123445822
2324,167779.72637213263
2325,214791.87948013627
2326,166410.15029042755
2327,211117.17249951023
2328,229379.1389792122
2329,184474.45848919603
2330,175233.84489460668
2331,341676.77759487357
2332,407111.30402738455
2333,309175.96509378334
2334,247355.08298351621
2335,232106.63137275062
2336,325687.18358374166
2337,209821.37066808087
2338,290354.8627185598
2339,222440.99866492487
2340,382949.0327897875
2341,234100.1331051445
2342,235515.79868467484
2343,229595.62383951416
2344,232870.14458617146
2345,234583.19123173133
2346,222445.52496334276
2347,205722.0063699258
2348,238009.39589911437
2349,179334.8630456946
2350,269592.04514951986
2351,245716.9093334221
2352,244062.36141131783
2353,234328.560885644
2354,132525.80722064056
2355,157883.10550618308
2356,150007.1098324672
2357,195260.7451232904
2358,196564.79847056692
2359,130018.63138252325
2360,118576.72540378317
2361,139770.81080631717
2362,265532.1631756178
2363,136080.90593297206
2364,154873.82211460965
2365,219824.05297244785
2366,190668.96364602225
2367,214384.5669201644
2368,204916.12330915162
2369,217420.03883891346
2370,172702.27529871065
2371,172694.21142104475
2372,198432.2453202968
2373,263194.1337757252
2374,285217.11847724696
2375,244533.92176973366
2376,268718.9137097771
2377,352552.08261256514
2378,144572.92769669308
2379,207221.87273942126
2380,146361.19016428813
2381,160255.40815290395
2382,182519.37262765187
2383,205271.9393532422
2384,230577.65044099663
2385,157549.53971912092
2386,137596.61732357185
2387,141283.04394078618
2388,105660.06602089069
2389,127964.85531457936
2390,141822.9815348042
2391,140332.9688198507
2392,119579.38652234689
2393,161491.64589538646
2394,143971.15943130292
2395,194475.1345620611
2396,147708.59795794555
2397,206247.83901366201
2398,127351.74031335364
2399,68613.03774167938
2400,67605.17703920449
2401,113874.29965897244
2402,140435.79246662176
2403,133356.04885322688
2404,148536.9349863909
2405,160789.22880778142
2406,138593.09094864188
2407,129938.31884184372
2408,142381.64398192012
2409,132303.4530835298
2410,161973.79446174833
2411,123990.01444239606
2412,159241.57277817396
2413,136004.908493605
2414,138352.73822514433
2415,125543.17031070904
2416,130106.59049427742
2417,130643.90117160138
2418,128687.83406220254
2419,119633.49366969497
2420,127859.98013303481
2421,149531.00125024476
2422,114862.54012993071
2423,121036.51824788045
2424,154263.97799843602
2425,216097.29006521456
2426,128745.54118643855
2427,137288.09970044487
2428,164701.8539598522
2429,121581.97864935096
2430,133119.28515781183
2431,113756.1734979238
2432,139639.77544788638
2433,145206.16982327393
2434,140510.49226731705
2435,148672.93234838828
2436,107840.60906615491
2437,112054.76298644804
2438,123763.28060512451
2439,113182.67048841447
2440,122101.23160491817
2441,101520.56244152048
2442,99594.02409680227
2443,117844.56967573658
2444,127675.79912940673
2445,84299.71988437738
2446,128764.75505221816
2447,206643.20025970845
2448,136417.2966095553
2449,114030.52716049168
2450,152073.88881390975
2451,126233.43986116865
2452,208816.37851227302
2453,99615.96852056823
2454,132490.75529999257
2455,115659.35959801968
2456,144545.75542773528
2457,126088.58813481532
2458,114738.02596639693
2459,109381.88767680485
2460,139922.65887334172
2461,119194.72096290915
2462,139654.36825089017
2463,122821.83006980107
2464,155306.3837436677
2465,133770.63888177476
2466,109666.30638723026
2467,139581.9093660798
2468,75676.93049929793
2469,78383.3891991372
2470,190637.1954276707
2471,194813.8677024546
2472,153725.36393544183
2473,119251.45456330752
2474,93521.03569382185
2475,214973.16356563824
2476,117803.07419156248
2477,129094.74352505518
2478,156283.64223931776
2479,110021.76942100005
2480,139824.98609561464
2481,125144.1273184361
2482,134248.91849216283
2483,117563.32378694197
2484,122225.18968798508
2485,129263.71574599703
2486,149248.66008676225
2487,167660.70648210082
2488,146737.71464604727
2489,148233.62942008884
2490,154845.46914465097
2491,93789.11966835105
2492,177344.9834790618
2493,147711.02784396376
2494,158398.2887690431
2495,90241.70933434012
2496,239955.65491487927
2497,148918.99046095888
2498,115251.453165426
2499,93424.93020139277
2500,129233.84014298503
2501,134777.59921581487
2502,147824.50347923048
2503,91980.41802280107
2504,190790.4003675797
2505,222340.7901222781
2506,247675.565754872
2507,299334.8887431698
2508,251891.00268700224
2509,219899.47721836102
2510,229339.32231484397
2511,183049.08673718802
2512,211211.65868578886
2513,215368.48532939458
2514,239921.1358351466
2515,147003.97108727918
2516,165495.37814088035
2517,136778.58553918562
2518,146660.05588896284
2519,216222.24722980382
2520,210368.821405883
2521,185008.98995105433
2522,221060.85434667673
2523,133679.94546575853
2524,138239.845064133
2525,149719.1623825082
2526,138805.64173279467
2527,120259.19196474468
2528,133349.29930803273
2529,138994.2994367009
2530,128848.93987195211
2531,245606.38265086035
2532,224488.77794795716
2533,196437.7271151769
2534,220701.74297964922
2535,298471.59846596525
2536,243107.19035178336
2537,223720.50396803464
2538,175952.02494493368
2539,186646.1273981221
2540,176501.03940942278
2541,177195.48650986428
2542,161277.24919599388
2543,130166.05493646376
2544,128658.11270325375
2545,130031.37749418186
2546,140926.92050172377
2547,135301.5786723985
2548,143805.69394043187
2549,152967.60560858183
2550,381711.3214010718
2551,145419.17979667426
2552,122593.63361718491
2553,81372.12556241691
2554,116007.06677765779
2555,109731.64607280555
2556,102669.06025266879
2557,113488.60430583879
2558,152510.7766108978
2559,147772.02452969778
2560,142576.16183483298
2561,144478.93638511267
2562,147054.78767632562
2563,157846.26869932647
2564,181243.01264358856
2565,142790.28103154892
2566,179146.62432964705
2567,141880.27513897888
2568,200748.26485679584
2569,195803.04117831824
2570,125503.22808869717
2571,185390.68798480532
2572,182084.1541200059
2573,232730.41313077934
2574,299616.2351994199
2575,128457.37880653166
2576,128871.76897930074
2577,155158.02406648945
2578,93490.0045578042
2579,78694.3157962857
2580,122986.20362931711
2581,128881.6331852511
2582,118186.88342413993
2583,286506.2193170483
2584,163501.82385060834
2585,178124.10783590982
2586,207386.77952364247
2587,191053.09462057025
2588,150470.06576799497
2589,144453.32012922643
2590,218120.02517188987
2591,212145.15778902092
2592,216462.7580286769
2593,242866.75194937212
2594,176184.55270747206
2595,197259.44517817517
2596,336527.8252119594
2597,181992.95430598766
2598,274922.00596340536
2599,292026.27394873946
2600,130106.25405887312
2601,136439.74405960034
2602,86441.22363783981
2603,96168.93532932286
2604,89254.88172025091
2605,80908.0969371676
2606,147430.52032433386
2607,174093.3452089124
2608,206369.22717084084
2609,167523.43696442727
2610,116517.37250347348
2611,141307.0249852484
2612,153083.4282707125
2613,131270.33351808164
2614,130068.4724111114
2615,150171.0933861194
2616,144001.05743577515
2617,171838.2217993917
2618,175448.2549670127
2619,200579.26712366624
2620,186727.53277772284
2621,179376.98768001777
2622,185250.47801224396
2623,224544.43866198015
2624,270443.7714673055
2625,354115.43189060537
2626,167434.15706564335
2627,182700.5051827876
2628,451746.3483362269
2629,455007.96005969134
2630,377589.1256575702
2631,441777.70836438204
2632,446412.1675634248
2633,304029.02425158734
2634,394233.87287245307
2635,154172.88429001303
2636,182047.29624561034
2637,173533.70167193346
2638,264309.5059512083
2639,204429.10042624635
2640,153939.43185796484
2641,105898.32381289656
2642,180593.9637919293
2643,107120.75590934322
2644,132004.87220192482
2645,104486.22905130328
2646,96805.3178580522
2647,101362.39178877967
2648,143084.40440164195
2649,146805.0940545828
2650,146802.43109558715
2651,146683.06052779104
2652,423155.96954156645
2653,245295.85722786424
2654,249264.39359680522
2655,388663.2341101925
2656,334581.424034529
2657,329642.69796289556
2658,267978.70652172505
2659,325067.04717920127
2660,331841.4638123982
2661,343311.8720444354
2662,368669.6098779142
2663,282296.49133106694
2664,273089.98333134427
2665,311808.1561178246
2666,283914.67234567855
2667,164953.48056102562
2668,175810.32444975508
2669,174132.71822720746
2670,275370.5772998048
2671,176453.65414007223
2672,182336.06409421994
2673,209177.10615030478
2674,207070.65150572
2675,166696.11621976574
2676,183895.40913174636
2677,199227.0846555346
2678,261595.87748115207
2679,280655.5351099068
2680,269605.2054236874
2681,409039.9078071114
2682,337845.71497351513
2683,464903.29749844095
2684,301338.37663697056
2685,350754.57469847193
2686,249979.30603531544
2687,326981.7029429609
2688,222117.88322385537
2689,212733.38331620715
2690,449378.7454310563
2691,189630.75536702422
2692,141649.2252948924
2693,193541.64830287066
2694,136637.6958460141
2695,184619.84860192053
2696,181323.00851266147
2697,185149.2707481383
2698,198387.93956638034
2699,177079.3788455106
2700,164747.04819274513
2701,155592.50633450758
2702,113328.43308806296
2703,137406.23028013238
2704,142467.8319741254
2705,123763.90358050977
2706,123292.55790498783
2707,126185.8757489509
2708,134763.96783389774
2709,116179.9791758729
2710,129021.38721674297
2711,271440.93097732455
2712,382611.5136948494
2713,167669.6140637363
2714,154407.929658771
2715,170745.54982468238
2716,150966.14559196285
2717,184355.87703433153
2718,223434.35775423388
2719,159461.8066651718
2720,172394.19986626823
2721,141308.0724283546
2722,158901.02651091293
2723,145984.36201389378
2724,133152.19953209592
2725,137114.37591262517
2726,147771.03781438048
2727,178023.63648621214
2728,163907.53809075596
2729,154358.2591642795
2730,145148.96328364778
2731,121506.93643155857
2732,123173.47461989318
2733,157659.30481417262
