Id,SalePrice
1590,135499.96237041254
1591,102323.96420278585
1592,128360.90169489817
1593,128350.75287294078
1594,148269.98417220355
1595,115118.22412590776
1596,241485.0194943053
1597,202465.59142252002
1598,198436.73223653284
1599,201550.59905149176
1600,184688.32380761486
1601,75209.71084590738
1602,115840.7137622908
1603,92945.61600898305
1604,285550.6425455082
1605,239563.93501413614
1606,173089.5462518914
1607,164685.09645916466
1608,208545.98601537128
1609,193714.6552903874
1610,162280.3190885214
1611,140587.2648701264
1612,150167.00272849336
1613,155125.95006769465
1614,123347.42115751546
1615,86625.99995054441
1616,75022.25969204951
1617,90612.71766080745
1618,128535.32235745972
1619,142296.25484303248
1620,154902.51717670466
1621,138425.61159002068
1622,144186.0078486241
1623,291282.129782064
1624,205633.6820903245
1625,126459.38154017694
1626,163024.20615920858
1627,182038.96055944002
1628,273626.5242604749
1629,174270.7256853847
1630,390312.7399228889
1631,219300.52360331168
1632,245326.44858420012
1633,165718.19429580032
1634,180902.7956640254
1635,178642.07867218464
1636,159689.24967317423
1637,183961.80634493387
1638,198876.5763136133
1639,180614.91487186647
1640,244500.5952581039
1641,182298.21209365738
1642,219932.4237587056
1643,220086.80556980966
1644,222512.83848487097
1645,185345.31893340166
1646,155404.09091914608
1647,158489.79412058828
1648,132831.04932710144
1649,142002.168393975
1650,116476.42908990575
1651,122999.83516521144
1652,97993.299946102
1653,98622.65998238494
1654,153915.07000111818
1655,154403.75128940438
1656,149722.9120309734
1657,155909.0563258256
1658,150269.2049227652
1659,141076.6648686212
1660,155358.73595034354
1661,465303.26447499683
1662,402266.3615128591
1663,376155.405902311
1664,475350.37646383
1665,319596.1099791041
1666,352143.7963734823
1667,361164.07036473474
1668,334825.54861382523
1669,291932.1678478866
1670,343655.2790921762
1671,277263.13599919685
1672,461987.72185214417
1673,328973.615795159
1674,252544.3481456397
1675,186435.83498052906
1676,186518.57665099375
1677,228718.6422212005
1678,449866.81634661567
1679,414118.05921288976
1680,320308.2003727224
1681,276168.3594413114
1682,311168.14925939846
1683,186781.32500469833
1684,166610.09024379993
1685,171631.1217198171
1686,167430.9393672189
1687,167311.24665521577
1688,184648.19268155078
1689,188721.55942473686
1690,188229.86586551863
1691,171702.12481084402
1692,249141.43430757633
1693,167149.85953902116
1694,183507.4265806515
1695,163680.40324379847
1696,266915.4292475461
1697,166509.46055282495
1698,366281.1919636951
1699,336896.3783238549
1700,246013.24505876898
1701,259716.39956674242
1702,263295.90908217547
1703,254661.89052226278
1704,316717.7251705401
1705,229290.44960747956
1706,438195.35049538437
1707,215334.8870954357
1708,218395.43046570063
1709,291615.31919747544
1710,231468.95518138938
1711,251190.45797842336
1712,243225.09696124902
1713,278852.1193342068
1714,228227.0471084438
1715,205678.9420948443
1716,185915.37537614987
1717,170930.00442514237
1718,143537.73560827438
1719,196730.85646333464
1720,250672.4970360934
1721,172199.66044927295
1722,130749.1165564333
1723,155580.91667272442
1724,200859.7414897467
1725,228045.16261789238
1726,192305.91826945957
1727,162039.04413363952
1728,182493.8699382215
1729,164653.82093114115
1730,170230.59129580154
1731,117968.57793562178
1732,127420.24700564408
1733,119181.75032276721
1734,126275.79797188524
1735,135519.34054708938
1736,118490.10272507877
1737,369598.71934119944
1738,230912.33571159458
1739,303882.0619377118
1740,214409.74633338163
1741,191252.13406815042
1742,170814.4053368707
1743,169439.74536900333
1744,304821.986639002
1745,235728.20786373314
1746,243699.51860708266
1747,209873.6478090337
1748,223623.74878973828
1749,159173.86900709686
1750,148993.0368454451
1751,233781.83782935346
1752,120887.90950300536
1753,134334.2842581571
1754,204541.59187343123
1755,162441.6262697613
1756,124938.7798827794
1757,121981.65653622063
1758,142032.83526279018
1759,168786.57078532065
1760,159251.46684841206
1761,150884.92262009092
1762,174808.2710575277
1763,170183.52137393606
1764,116265.87716579577
1765,165089.6378513565
1766,172025.43017498753
1767,199944.5937096175
1768,147069.25847329275
1769,168264.49514535346
1770,140555.1852901393
1771,136313.15008450477
1772,137175.37096241888
1773,136650.22166867874
1774,115533.49255600024
1775,135145.07752492785
1776,133392.2208614959
1777,116064.93577350899
1778,133172.02113514897
1779,114390.30431517572
1780,164308.63599074702
1781,135473.3093931114
1782,97332.0328550725
1783,134148.88042286708
1784,95286.7287121062
1785,118845.51192017482
1786,137331.2271247708
1787,157707.5944422042
1788,65419.11480524062
1789,99854.92042487752
1790,84860.95343265397
1791,162498.7751885803
1792,159670.2166807813
1793,137151.24865097436
1794,143517.24556080782
1795,143047.50756814156
1796,125475.40669704872
1797,122297.77940415865
1798,126227.7759906739
1799,117546.9136220651
1800,127362.75810832581
1801,132326.46945970497
1802,149413.9326107068
1803,144940.61536636058
1804,144585.6449504354
1805,134846.2341342027
1806,115967.94939936213
1807,132420.15368668456
1808,121979.53072508593
1809,124179.59574863946
1810,146522.49842940108
1811,103153.92188714
1812,105869.20539094156
1813,123706.4932172243
1814,93042.81488254433
1815,63885.255742355
1816,102087.93599882459
1817,111216.62327616566
1818,142540.93019055418
1819,113531.76821556606
1820,69315.98766868707
1821,111186.95741402337
1822,154038.27214519284
1823,57998.78917477225
1824,142834.68440834704
1825,131994.6336529646
1826,103676.86899679602
1827,110166.24519547565
1828,140745.19744669984
1829,120380.39731741547
1830,139263.70966088923
1831,157061.81734366892
1832,92416.90729628972
1833,131517.71262296083
1834,123822.71507007272
1835,136432.22329609067
1836,124539.7875968765
1837,97856.6655715945
1838,131319.5508108771
1839,84261.37754518692
1840,168283.3291034269
1841,149814.22343550713
1842,75508.9404843073
1843,141731.65133733684
1844,137896.64902111728
1845,129893.87020496372
1846,148640.96876513184
1847,170315.58533051237
1848,60547.67118267514
1849,111327.1008113627
1850,122263.78761361535
1851,153547.09688030498
1852,130120.71496250495
1853,132114.49525357492
1854,171377.41467009153
1855,149195.90902372412
1856,216522.0702284697
1857,178460.49936746515
1858,140799.27903252756
1859,124770.72645990268
1860,152471.78758293288
1861,124770.72645990268
1862,295763.8545468321
1863,292045.2306579786
1864,292045.2306579786
1865,315431.18301400414
1866,328893.541486476
1867,247593.90332953294
1868,296533.1044502954
1869,201871.05732713392
1870,252431.15329550358
1871,243986.33830039838
1872,167967.56173705283
1873,228242.36347763598
1874,143031.48548918395
1875,200262.13781560538
1876,196462.78815479844
1877,208083.900463533
1878,212268.82046874333
1879,131499.83361770725
1880,140180.5270561557
1881,235755.7123299524
1882,248775.26237663446
1883,194960.66088495852
1884,205490.6406523285
1885,266284.70522478916
1886,292761.2575046317
1887,197488.26654075203
1888,298304.31701723376
1889,164449.00127376322
1890,139875.53562551585
1891,144943.6747561059
1892,106636.9096792524
1893,135819.14545409183
1894,123223.30662721986
1895,146120.45025722246
1896,122522.75904710425
1897,119843.45447502035
1898,108048.70239770578
1899,153190.3037963443
1900,157928.5651752866
1901,179777.05997228465
1902,157551.63384676658
1903,230923.46236260235
1904,141329.64224092412
1905,187415.77072441846
1906,179396.31185543377
1907,220559.44071034653
1908,118755.4374800713
1909,143980.6700332847
1910,128530.62125392529
1911,208337.03278183157
1912,291555.9935214055
1913,141092.97667669356
1914,69980.09721020477
1915,321350.5901711267
1916,71650.92118322596
1917,251823.73448705854
1918,138921.8703852012
1919,168822.79985588344
1920,139470.58537670248
1921,396864.2512533789
1922,319977.0244977955
1923,212781.82869693328
1924,232621.402478169
1925,214132.30908328353
1926,372661.04445956036
1927,137983.69600128464
1928,157053.0011253921
1929,126191.33061534446
1930,127462.63017769175
1931,143062.8519050025
1932,138536.06220266712
1933,178396.0144147321
1934,176924.68191611936
1935,175039.24823441138
1936,181869.10783681794
1937,182445.82547414734
1938,176947.2104295985
1939,234342.7619606793
1940,185671.8034155236
1941,170973.42268737906
1942,190807.63154495947
1943,196251.7806027637
1944,323957.0348976801
1945,380721.8493871668
1946,165366.8413411114
1947,310586.694047009
1948,175535.2011066595
1949,232075.17215673672
1950,180809.6099146482
1951,264663.0429813278
1952,226625.91354788037
1953,165939.67317687947
1954,201938.21429272072
1955,143122.6080031467
1956,320807.0868407382
1957,157374.05542353643
1958,287387.3230147676
1959,137410.2804336243
1960,118378.30245339681
1961,120260.07386210965
1962,100876.1698906423
1963,106580.64383724709
1964,108075.2288369585
1965,150166.87259345563
1966,149836.1458836489
1967,287924.4776563012
1968,429889.2311905223
1969,407787.7764568673
1970,454136.50773881655
1971,440701.1452227382
1972,373756.7521927926
1973,288831.67894413293
1974,290797.68817326287
1975,457384.01351032726
1976,276117.94458977954
1977,364375.64211421617
1978,354347.14435543545
1979,331925.14121793356
1980,199987.06299867027
1981,331811.34101390373
1982,226445.52257326117
1983,212130.62985597522
1984,167470.5317833989
1985,206592.45849543155
1986,203767.27703523505
1987,178613.82013561734
1988,177240.38913061825
1989,191656.2913597307
1990,218621.9097874895
1991,229532.77011410857
1992,211731.7315279285
1993,165488.1028360963
1994,252049.0234569482
1995,183651.3248666441
1996,238196.0694118196
1997,295830.7935281411
1998,378309.8632030756
1999,257212.6176105743
2000,292520.13350910577
2001,250052.72733200356
2002,231837.71831219684
2003,254913.12004554336
2004,270593.5678962477
2005,225617.61100742867
2006,231816.05836727523
2007,242718.24012441406
2008,213524.7699941976
2009,191789.5112682029
2010,187348.7095522725
2011,151737.54012439167
2012,175187.1139566698
2013,182756.17536099796
2014,185422.96556734
2015,197356.7611979071
2016,192558.95774900424
2017,199763.7931864211
2018,122224.9308890806
2019,136633.7719299957
2020,113057.25770804129
2021,110288.20127810008
2022,182603.33117017505
2023,138611.28893019643
2024,250122.8300999257
2025,397250.3246933486
2026,172713.98682255478
2027,150445.60840195365
2028,162330.24823935298
2029,173636.81910179494
2030,264947.18353243166
2031,253505.87684750982
2032,266889.10593765735
2033,261004.1180538052
2034,162796.08577387704
2035,213248.22828431032
2036,190270.05671661498
2037,195001.15700055874
2038,328533.3046303228
2039,214167.19158775243
2040,393393.38236921537
2041,288316.05815089174
2042,207683.63423234542
2043,170101.27979997225
2044,168663.12094271614
2045,218145.30288561055
2046,146872.3326752956
2047,149025.45630974518
2048,136709.153872785
2049,129535.77976996954
2050,175281.09321321727
2051,109018.9189448145
2052,132397.2008615233
2053,147343.88359700516
2054,88909.17009243477
2055,157528.7621935723
2056,134167.92140053507
2057,124098.67800231738
2058,214013.7803148494
2059,137554.63049916705
2060,167698.4764209573
2061,171472.097312797
2062,135467.29944379308
2063,116643.67888661535
2064,141472.1869238497
2065,122235.33268768425
2066,163767.00321068463
2067,122850.27203471208
2068,124540.53482031706
2069,85270.32581064638
2070,111065.52057138136
2071,93780.80552262571
2072,130646.23125585145
2073,137922.83620125405
2074,172680.51922453576
2075,148193.75851466667
2076,123359.61556828502
2077,153777.7828955707
2078,130721.89288751554
2079,133846.64410173823
2080,116137.3399262537
2081,122034.45143069548
2082,121177.27431139647
2083,141110.59775148655
2084,111641.28461747579
2085,125852.14566581594
2086,122934.37060162147
2087,121863.16230078586
2088,98809.85176635868
2089,84808.26981486498
2090,132827.01975763135
2091,118162.03171825717
2092,127526.03650120308
2093,127735.27046249944
2094,129002.99895006267
2095,147646.3161802616
2096,77475.46481936327
2097,98672.53510470435
2098,147171.91975759793
2099,67651.95570981789
2100,102252.10803161343
2101,123391.11235770358
2102,131639.27061143803
2103,104218.60382167756
2104,121369.93412197876
2105,124994.27614376847
2106,65052.5116694375
2107,203978.4489175132
2108,120092.79590295968
2109,116368.04974711972
2110,138657.7252990788
2111,148969.9651050399
2112,138263.73827583558
2113,118505.77788472697
2114,108581.38050115785
2115,155337.10348285854
2116,117385.43848507336
2117,152234.49362605234
2118,119807.6776977685
2119,107701.49691233356
2120,115825.13622270296
2121,91074.1204365167
2122,103361.77685401627
2123,90042.55151563471
2124,171285.05312740427
2125,122995.77880254488
2126,147721.47579233607
2127,150806.18128810351
2128,123232.42894878454
2129,104828.91691350706
2130,145356.86435685246
2131,147419.50712867719
2132,121944.73157530882
2133,119603.69232411397
2134,118752.99360682709
2135,104337.16569132691
2136,72773.5698163834
2137,120113.23952054986
2138,139130.7428435407
2139,149894.72066815884
2140,138714.44914857027
2141,143058.7976569782
2142,135443.2128336345
2143,141518.84744630574
2144,112578.7720779742
2145,136330.4592069636
2146,158277.21109195583
2147,194707.72535791673
2148,129711.63045050876
2149,139992.11486603483
2150,232252.13699418795
2151,118605.07897818142
2152,175336.13609421943
2153,162171.11203498402
2154,109834.53011266267
2155,133863.83990060166
2156,254708.25648356916
2157,223411.88648727513
2158,233258.6609939901
2159,208879.52501030598
2160,168306.50018775748
2161,244778.35663662804
2162,403593.92511537287
2163,327676.8266938152
2164,250098.72323904693
2165,185611.87356790993
2166,148113.9225410236
2167,207266.56084880585
2168,210038.78266161826
2169,194241.90062352736
2170,220657.72729328123
2171,153091.91456608684
2172,137896.07042480653
2173,165970.70160262194
2174,237581.71473257954
2175,302863.3259589734
2176,324537.3670005408
2177,244945.33301914408
2178,205890.9107229822
2179,144991.49266224494
2180,221957.92073828005
2181,188835.5625706802
2182,216483.1793804625
2183,196003.2663084106
2184,140024.79213874397
2185,125416.4918710951
2186,143618.66213584942
2187,153211.3304294545
2188,155663.99179313314
2189,189350.10098743864
2190,86997.1930406188
2191,88913.25858871164
2192,93478.57514312034
2193,101825.46939130974
2194,103219.11111359166
2195,113583.67825758188
2196,102188.89486436729
2197,107895.3756614495
2198,150303.63278007286
2199,170675.51549519604
2200,149357.84051225721
2201,148311.15352569
2202,207657.66825416443
2203,165196.55081572474
2204,199243.15619293237
2205,131586.62023534504
2206,143579.15181806302
2207,222203.7424542747
2208,244000.2340363523
2209,230030.32123645855
2210,124555.14204858604
2211,108881.54667928145
2212,112302.27941153568
2213,106235.45459322265
2214,138273.37752301682
2215,103491.69792527771
2216,139627.16685609566
2217,77628.7352642898
2218,84703.12278373638
2219,75206.26538035857
2220,82282.67657229348
2221,321385.571006936
2222,247160.39046929643
2223,242228.79068854934
2224,197415.63552599138
2225,132834.84219198427
2226,172921.2517421681
2227,188301.24710507184
2228,264351.52253132616
2229,244383.51426383058
2230,162332.90929015193
2231,206463.32699355186
2232,176350.2624608813
2233,175894.69314902945
2234,238984.08983144994
2235,213442.50901190008
2236,274322.3695837902
2237,334529.08677979046
2238,192669.77097261744
2239,120918.9531477757
2240,157629.85805445234
2241,148448.31888228265
2242,131065.4469550538
2243,129737.41856533571
2244,103058.70024178977
2245,101204.06122405644
2246,148321.09093079052
2247,103100.79859109927
2248,127540.11392916503
2249,127033.5894148959
2250,139739.50620790056
2251,106277.5307125236
2252,170740.38065618495
2253,159501.65520270736
2254,177175.06383174018
2255,196437.1373819752
2256,177658.04534701043
2257,222800.80006479652
2258,170592.49835186187
2259,176731.75233287612
2260,156931.377592952
2261,185522.12137662637
2262,207233.5760357961
2263,351337.87536262325
2264,425281.0855070839
2265,179898.09966317564
2266,281889.3379466777
2267,388843.19398039806
2268,359006.22267790296
2269,156207.35230317814
2270,176374.72784216458
2271,227925.28181406728
2272,191982.21484193945
2273,168930.6478397332
2274,173669.82236816915
2275,165418.03426231892
2276,186219.10644385553
2277,207500.26500667338
2278,153815.88161207124
2279,125964.74122334048
2280,121001.05524738366
2281,165628.68175843998
2282,174795.2865973079
2283,104882.84307245252
2284,109240.25012282538
2285,150285.26318813508
2286,126402.110161468
2287,331742.3537969782
2288,264314.62250770716
2289,415038.4498686191
2290,447990.6737700021
2291,317918.8111728563
2292,431288.83494870795
2293,462960.1537362401
2294,406841.10952219897
2295,443502.0279032393
2296,283772.2535686567
2297,298848.980762518
2298,321978.04159686307
2299,394331.7826980015
2300,321248.82401498785
2301,268138.0789459281
2302,235872.64048520508
2303,244915.63036771287
2304,238344.61803544895
2305,180828.93371020973
2306,180864.2776970465
2307,188585.41890030965
2308,222501.22545212548
2309,279469.0060593911
2310,210278.28032119566
2311,198037.65615277278
2312,188645.1979695784
2313,173201.5527221875
2314,171806.43593459396
2315,172631.51268079926
2316,185847.69317301403
2317,183620.09256106598
2318,177096.35145935114
2319,173517.19488163758
2320,178491.86161197466
2321,253012.039292144
2322,167041.9068773564
2323,182404.4350696539
2324,165870.4645280043
2325,214320.79463326064
2326,166241.35206361796
2327,211636.1405363364
2328,224841.6837370299
2329,187193.59281644635
2330,173707.4500353292
2331,353016.48034724745
2332,401887.15168699785
2333,306534.5606551194
2334,254908.21749768037
2335,234201.54303723923
2336,328706.7864627326
2337,207644.76075681314
2338,285690.25979527977
2339,223726.87665251462
2340,370154.8393573251
2341,236522.9809243752
2342,236949.00527907742
2343,228075.5644891644
2344,229909.2979116533
2345,231426.5940846012
2346,222622.87558848568
2347,206961.3092815273
2348,241732.776990699
2349,182565.9717890856
2350,273351.7410626625
2351,250729.1251498617
2352,239560.57353866348
2353,231645.62385900592
2354,132411.7070952933
2355,155001.68457980175
2356,150268.75192119513
2357,192733.43300489034
2358,196897.0332917719
2359,131494.26257923423
2360,116114.62532422629
2361,139344.3151220811
2362,270596.1305282615
2363,136669.7002406673
2364,152980.38233347828
2365,217346.31296080514
2366,192031.1310322152
2367,216498.64150943008
2368,209737.0730514201
2369,217126.87005080283
2370,171328.89705106313
2371,171998.2343420607
2372,196224.40683672327
2373,265225.24341523787
2374,280495.7144652248
2375,246026.69475953872
2376,283986.7417810409
2377,363794.28983435174
2378,142228.30683130294
2379,212491.9317580107
2380,145444.58495323887
2381,163227.17641872272
2382,180599.43040561822
2383,206476.85654663492
2384,235738.79150997277
2385,156070.26601773044
2386,139691.3026349767
2387,140859.91958815933
2388,108136.16679717106
2389,128161.42605422546
2390,142964.8445066462
2391,141020.25723204867
2392,118751.65275717786
2393,162424.73937081342
2394,143953.1278434179
2395,196486.02954494674
2396,149251.26730447987
2397,204184.69838995044
2398,131468.03586192123
2399,65683.01787819748
2400,65264.96937373647
2401,114914.32864627647
2402,140964.30953232138
2403,129285.24979269927
2404,150189.62482918255
2405,162630.06470538554
2406,137525.08649276508
2407,131178.1525123619
2408,143786.2465773161
2409,130148.33189912178
2410,158223.40740098112
2411,124645.49117239981
2412,157690.75818671187
2413,135426.22241048526
2414,138584.90879360764
2415,121977.31072400356
2416,128207.26179635496
2417,129689.59487575029
2418,128182.2940403921
2419,119998.45337509722
2420,125228.15296143261
2421,145599.04204135068
2422,112852.16648306574
2423,119872.36083882923
2424,151994.92274242252
2425,217946.6033668996
2426,129124.1553787775
2427,136338.70954567296
2428,166604.25894474937
2429,121280.53188708483
2430,132407.31670964416
2431,112697.95828241984
2432,139241.9015870896
2433,147524.0735645441
2434,140225.87675179206
2435,148515.27986586432
2436,110212.16679690909
2437,110745.55960106339
2438,124304.64949905108
2439,113196.72965382788
2440,120491.72211912295
2441,97696.67817045073
2442,97882.4575685449
2443,116836.55161151517
2444,127488.06406605485
2445,84418.59442366305
2446,124852.61776110265
2447,203403.45938099743
2448,137534.15257405117
2449,112288.23844046865
2450,154195.837604341
2451,124851.67892483667
2452,210639.38490902472
2453,97031.87215862382
2454,133713.5054449598
2455,116420.4381464671
2456,142443.1861280018
2457,126648.75844448782
2458,116164.42207291356
2459,112072.35613446761
2460,139801.89181362817
2461,120710.62556621668
2462,139629.8538252675
2463,122514.18621266408
2464,150163.35008293766
2465,127611.26225733357
2466,108878.18317056293
2467,137244.5711093059
2468,75230.28123877833
2469,78959.45858816984
2470,194853.99024429987
2471,196349.342712008
2472,156477.5546813647
2473,116679.80342312346
2474,93171.07537541275
2475,216876.78328359098
2476,119147.20581687437
2477,130640.31351512246
2478,157329.20953505184
2479,103934.94002324833
2480,138950.83532769547
2481,126348.73290810423
2482,133651.68291613762
2483,116314.1186972031
2484,123152.69056552165
2485,128422.59947521436
2486,148146.0224043044
2487,168098.45122332752
2488,147040.74830979598
2489,146372.3246109119
2490,152164.10567368855
2491,90414.68889779798
2492,179813.95017968363
2493,143234.46802057503
2494,157925.8175104173
2495,88040.3759361547
2496,247691.5651637779
2497,148135.86633714422
2498,114935.06518857388
2499,98477.54929596026
2500,128522.57716614258
2501,134154.4934990688
2502,144700.92888952902
2503,92371.68287898955
2504,188524.37586760242
2505,219072.02900189228
2506,251603.94620648382
2507,296443.68548360665
2508,255237.64543086718
2509,220824.44100834135
2510,228623.01247332414
2511,182582.45866507874
2512,213158.78658927957
2513,209374.98336169263
2514,249137.25653151114
2515,146367.98652959216
2516,163308.72036307713
2517,136997.81313133248
2518,143174.07142321364
2519,212983.55078039685
2520,209597.32819312537
2521,185967.98424820052
2522,221088.78284285485
2523,133643.45544646875
2524,139080.34492951602
2525,151125.81636084357
2526,138259.0003431461
2527,118034.04848852241
2528,133963.08824128215
2529,140276.73852696782
2530,129104.08667316294
2531,249239.5876711947
2532,223562.19141378184
2533,194769.43144184124
2534,221315.50203559693
2535,305535.7389644583
2536,237533.0050202817
2537,218851.68232568027
2538,180680.07390443468
2539,189395.8654269142
2540,177168.5623636219
2541,178612.3425112923
2542,160835.13031349907
2543,129646.18153901258
2544,131292.83438592032
2545,129614.92178333685
2546,134396.59417457707
2547,136438.2460302217
2548,138124.49427665182
2549,150216.7227845954
2550,373000.852696864
2551,144525.07502428367
2552,122031.02720893196
2553,83281.27974289568
2554,117451.67446918291
2555,110324.68730936943
2556,101432.21738720685
2557,111185.2715997865
2558,151514.63586958012
2559,150622.90469971977
2560,144653.17843208084
2561,144761.09640281985
2562,149057.50789233297
2563,159236.63062405636
2564,179427.85072783843
2565,144511.7448248505
2566,177259.00352778687
2567,144138.62365868394
2568,204126.74030977726
2569,197149.73349260876
2570,123554.4364029039
2571,185146.04839651834
2572,181695.35386685492
2573,228757.1287029077
2574,305968.46555014414
2575,126120.04967855068
2576,128336.28585874104
2577,158332.2755117921
2578,91788.80553764224
2579,75212.93403889102
2580,123248.33104353605
2581,126207.7788436831
2582,116499.41211812072
2583,284115.7681784957
2584,162882.43971798485
2585,181608.0227529215
2586,201651.14597049775
2587,193722.52995200874
2588,153588.79768483352
2589,149780.53767835294
2590,212374.2388449409
2591,217439.61177252867
2592,216673.40455666638
2593,239225.46903993352
2594,174957.2824944756
2595,197177.1988715081
2596,327457.2917432994
2597,180955.22073615284
2598,280292.41846099385
2599,294965.9054551107
2600,122704.24548983201
2601,136253.86107854077
2602,84229.05218532271
2603,93931.34987504347
2604,84880.41409965936
2605,80101.53191785495
2606,151079.59029232519
2607,178561.80783492132
2608,202423.07498753793
2609,169706.6952814724
2610,116035.44154457183
2611,136117.34535648618
2612,150914.6466336572
2613,131395.0853756156
2614,130248.55305703505
2615,147022.0066408349
2616,144053.72830704454
2617,168146.34449321928
2618,169528.53383981402
2619,196268.0592041919
2620,186407.42158338559
2621,177427.43983203065
2622,185693.5981494882
2623,229823.41910719022
2624,268467.9642694336
2625,352656.2536747192
2626,167579.7963229592
2627,180022.82895583787
2628,450990.3784291876
2629,451356.06217535236
2630,374625.71315286425
2631,439598.5775335706
2632,444158.3538331351
2633,303271.5758305938
2634,399874.4535846874
2635,155054.06121768302
2636,183257.8403444565
2637,174003.28141618217
2638,268524.24965255015
2639,207028.468269111
2640,155367.72441127483
2641,104866.88357215968
2642,182208.34499070203
2643,103145.2050959823
2644,134184.60478086944
2645,104445.64578856321
2646,98129.64187255138
2647,103419.33282210535
2648,143667.04138116908
2649,149864.54624871197
2650,146657.91883487633
2651,147071.07650226942
2652,424597.6256313878
2653,249309.74107660452
2654,242390.83517739637
2655,387964.54904310417
2656,332043.69536278874
2657,323094.4629612071
2658,266398.06591047003
2659,326165.72056615935
2660,324429.57427259185
2661,342180.6365822695
2662,367740.6608883803
2663,286406.57210366445
2664,273040.90574650216
2665,314924.8975025817
2666,288512.0385620704
2667,166309.53039547268
2668,178065.52743219826
2669,176190.5695660766
2670,282922.3916675078
2671,180378.3362709935
2672,184476.04405615502
2673,205417.78807731174
2674,204160.52466940536
2675,167181.65876936234
2676,184522.28980145828
2677,199086.13996180147
2678,261766.7271434018
2679,277860.41893594107
2680,265403.3901347619
2681,406513.24568334775
2682,339477.4851343572
2683,472486.638705884
2684,301907.4438965479
2685,347014.7466279608
2686,248388.85218505657
2687,338492.94088189525
2688,217523.0085861456
2689,212035.58135181872
2690,443384.740810943
2691,188471.57556107343
2692,140520.50954326018
2693,188299.4368482495
2694,134443.3679630172
2695,183931.64177719998
2696,180759.87165917456
2697,183907.89538645884
2698,200691.59619765717
2699,175798.29680546
2700,165695.11863229112
2701,152381.6663389135
2702,112009.17258587737
2703,138130.88179952785
2704,143123.89140104444
2705,122245.43779569333
2706,120817.11219784996
2707,127165.84192996228
2708,135058.2708806356
2709,113735.4246482364
2710,129151.10431377831
2711,283850.1796878083
2712,381406.55023859115
2713,169545.93849123456
2714,154905.25917556946
2715,172201.63396197493
2716,151475.13508255742
2717,185026.6728392741
2718,221267.2895729944
2719,159122.0937585945
2720,172576.8209708967
2721,140334.3076782
2722,157901.49702920986
2723,144329.43333165997
2724,130018.99851939858
2725,136362.968617814
2726,147797.31995553797
2727,173546.14808993478
2728,166863.402379071
2729,155354.86917448908
2730,145152.39213131097
2731,118676.11362770802
2732,121904.22550570239
2733,160459.1239652632
2734,141571.34016293642
